movieId,title,genres
80746,Remote Control (1930),Comedy|Drama
129707,The Lazarus Effect (2015),Horror|Thriller
3801,Anatomy of a Murder (1959),Drama|Mystery
200798,Blow Up My Town (1968),Drama
6762,Yossi & Jagger (2002),Drama|Romance
83244,"It's Not Me, I Swear! (C'est pas moi, je le jure!) (2008)",Comedy|Drama
157817,Ruin Explorers (1995),(no genres listed)
108466,Curse of the Ring (Ring of the Nibelungs) (2004),Action|Adventure|Drama|Fantasy
77355,"Moment After, The (1999)",Drama|Sci-Fi|Thriller
126755,Per un dollaro a Tucson si muore (1964),Comedy|Western
127114,The End of the Tour (2015),Drama
178053,Farewells (1958),(no genres listed)
3063,Poison Ivy (1992),Drama|Thriller
173813,Приключения Домовёнка (1986),Animation
155288,Eye in the Sky (2016),Drama|Thriller|War
168052,Sleigh Bells Ring (2016),Romance
136154,Bravissimo (1955),Comedy
181921,Pluto and the Gopher (1950),Animation|Children
33898,Happily Ever After (Ils se marièrent et eurent beaucoup d'enfants) (2004),Comedy|Drama
172219,Ski School 2 (1994),Comedy
112580,"Angriest Man in Brooklyn, The (2014)",Comedy|Drama
128663,The Man Who Wouldn't Die (1942),Mystery
3590,"Lords of Flatbush, The (1974)",Comedy|Drama
130402,Cardcaptor Sakura: The Sealed Card (2000),Adventure|Animation|Comedy|Fantasy|Romance
187869,White Sun (2016),Adventure|Drama
189045,Revolver (1973),Action|Crime|Thriller
148767,A Kid in Aladdin's Palace (1998),Adventure|Children
1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children|Comedy
150918,The Hi-Jackers (1963),Crime
4388,Scary Movie 2 (2001),Comedy
160846,American Legends (2002),Animation|Children|Fantasy
4275,Krull (1983),Action|Adventure|Fantasy|Sci-Fi
1685,"I Love You, I Love You Not (1996)",Drama|Romance
158825,Surprised by Love (2015),Romance
120256,Fortunes of Captain Blood (1950),Action|Adventure|Romance
205174,Minutes to Midnight (2018),Action|Horror
160808,The Golden Arrow (1936),Children|Comedy
158380,Not Wanted (1949),Drama
189037,Tig Notaro: Happy To Be Here (2018),Comedy
199097,Amphetamine (2010),Drama
25743,"Sheik, The (1921)",Adventure|Drama|Romance
121269,The Shortcut (2009),Horror|Mystery|Thriller
174585,Transformers: The Last Knight (2017),Action|Adventure|Sci-Fi|Thriller
161074,Lake Eerie (2016),Horror|Sci-Fi|Thriller
206276,Guadalquivir (2013),Documentary
164530,Neal Cassady (2007),(no genres listed)
204498,Island of the Dead (2000),Horror|Thriller
2798,Problem Child (1990),Children|Comedy
153630,Pyšná princezna (1952),Children|Comedy|Fantasy
184855,A Gentle Creature (2017),Drama
140713,No Escape (2015),Thriller
195561,The Hummingbird Project (2018),(no genres listed)
168186,Last Ounce of Courage (2012),Drama
32593,Dust to Glory (2005),Action|Adventure|Documentary
191333,Blame It on the Night (1984),Comedy|Drama
129243,Afstiros katallilo (2008),Comedy
130740,Keaton's Cop (1990),Crime
123617,Memorial Day (1983),(no genres listed)
105835,"Double, The (2013)",Comedy|Drama|Thriller
122940,Clear History (2013),Comedy
155285,Dil Dhadakne Do (2015),Children|Drama|Romance
198865,Period. End of Sentence. (2018),Documentary
135250,Johnny Kapahala - Back on Board (2007),Children|Comedy|Drama
100034,Girl Model (2011),Documentary
113843,Killing Us Softly 4: Advertising's Image of Women (2010),Documentary
73049,Uncertainty (2009),Action|Crime|Drama|Fantasy|Romance
164306,The House That Drips Blood on Alex (2010),(no genres listed)
122667,Sunday Too Far Away (1975),Drama
1426,Zeus and Roxanne (1997),Children
189647,The Forgiven (2018),Thriller
203469,The Case of Itaewon Homicide (2010),Crime|Mystery|Thriller
165519,Always Faithful,(no genres listed)
128588,Lilla Jönssonligan och Cornflakeskuppen (1996),Children|Comedy
177215,Yakuza Weapon (2011),Action|Sci-Fi|Thriller
59602,"Year of the Wolf, The (Suden vuosi) (2007)",Drama|Romance
946,To Be or Not to Be (1942),Comedy|Drama|War
182687,Lil' Ainjil (1936),(no genres listed)
186095,Paranormal Asylum: The Revenge of Typhoid Mary (2013),Horror
190157,Wrath of Silence (2017),Crime|Thriller
134091,The Duel (1973),Drama
179927,So B. It (2016),(no genres listed)
186673,Adventures of Omanakuttan (2017),Comedy|Thriller
135659,Nirvana: Live! Tonight! Sold Out!! (1994),Documentary
137486,El truco del manco (2008),Drama
8518,Anna Christie (1930),Drama
156742,Canon City (1948),Action|Crime|Drama
160145,The Corpse of Anna Fritz (2015),Drama|Thriller
201594,Brightburn (2019),Drama|Horror|Sci-Fi|Thriller
181369,The Mole (2011),Drama|Thriller
6293,XX/XY (2002),Drama|Romance
4137,Morgan Stewart's Coming Home (1987),Comedy
193809,The Stone Killer (1973),Action|Adventure|Crime
121699,Katt Williams: Priceless: Afterlife (2014),Comedy
169156,Villon's Wife (2009),Drama|Romance
99395,Time of Roses (Ruusujen aika) (1969),Sci-Fi
130233,Take Care (2014),Comedy|Drama|Romance
2706,American Pie (1999),Comedy|Romance
189441,The Skippers of the Cameleon (2003),Children
166723,The Deadly Duo (1971),Action
145548,Two Public Enemies (1964),(no genres listed)
158304,Sorry if I Want to Marry You (2010),Comedy|Drama|Romance
207361,Boro in the Box (2011),Drama|Fantasy
65188,Dear Zachary: A Letter to a Son About His Father (2008),Documentary
164679,Gondolj rám (2016),Comedy|Drama
103657,"Client List, The (2010)",Drama
206347,Nocturne (1946),Crime|Drama|Mystery
145885,Les quatre vérités (1962),(no genres listed)
171179,George Carlin: Doin' it Again (1990),Comedy|Documentary
6809,Tightrope (1984),Thriller
71158,Immigrants (L.A. Dolce Vita) (2008),Animation
143494,The Pie-Covered Wagon (1932),(no genres listed)
90371,"Killer Is Loose, The (1956)",Crime|Drama|Film-Noir
77266,Disgrace (2008),Drama
73089,Beyond a Reasonable Doubt (2009),Drama|Mystery
129510,Vuonna 85 (2013),Comedy
134763,To Trap A Spy (1964),Adventure
171157,Lowriders (2017),Drama
99939,Preston Sturges: The Rise and Fall of an American Dreamer (1990),Documentary
181239,Alaska (2015),Drama
207634,Scotch: A Golden Dream (2019),Documentary
132184,Tizoc (1956),Drama|Romance
163535,Terra Nova (2008),Action|Drama|Thriller
96799,Puckoon (2002),Comedy
159801,Old Fashioned: The Story of the Wisconsin Supper Club (2015),Documentary
203825,Cassidy Way (2016),Drama|Thriller
201763,Backdraft 2 (2019),Action|Crime|Drama
42208,Paheli (2005),Drama|Fantasy|Musical|Romance
159207,Gulaab Gang (2014),Action|Drama
54780,"Nanny Diaries, The (2007)",Comedy|Drama|Romance
166705,Fences (2016),Drama
48520,Employee of the Month (2006),Comedy
171337,Moontrap Target Earth (2017),Action|Adventure|Sci-Fi
207834,Jenny Slate: Stage Fright (2019),Comedy|Documentary
149694,Jean Charles (2009),Documentary|Drama
101653,Magadheera (2009),Action|Adventure|Fantasy|Romance
189083,Bitterly! 2 (2014),Comedy
33558,"Snow Walker, The (2003)",Adventure|Drama
195073,The Dig (2017),(no genres listed)
126148,La Bande du drugstore (2002),Drama|Romance
169142,The Most Beautiful Night In The World (2008),Drama
154134,Give Me Five (1980),Comedy
199017,The Panama Papers (2018),Documentary
5507,xXx (2002),Action|Crime|Thriller
129845,Falcon Rising (2014),Action|Adventure
182407,The Pirates of Somalia (2017),Drama
163020,The Fits (2016),Drama
50858,Lonely Hearts (2006),Crime|Drama|Thriller
2320,Apt Pupil (1998),Drama|Thriller
173495,Rock 'n Roll (2017),Comedy
157314,줄탁동시 (2012),(no genres listed)
1256,Duck Soup (1933),Comedy|Musical|War
168288,The Belko Experiment (2017),Action|Horror|Thriller
157555,Yennai Arindhaal (2015),Action|Drama|Romance|Thriller
196609,Bigfoot The Movie (2015),Comedy|Horror
193545,Primas (2017),(no genres listed)
71978,Mother (Mat) (1926),Drama
198255,Best F(r)iends: Volume 2 (2018),Action|Comedy|Thriller
7274,Let's Do It Again (1975),Comedy
3214,American Flyers (1985),Drama
110686,Breaking Point (2009),Action|Crime|Drama|Thriller
52285,Firehouse Dog (2007),Action|Comedy
117962,Quartet (1948),Drama
1894,Six Days Seven Nights (1998),Adventure|Comedy|Romance
150556,Morning Light (2008),Documentary
168002,Christmas Land (2015),Children
188049,Domestic Circumstances (1977),Comedy|Romance
178797,Murder in a Parlor Car Compartment (1997),Comedy
140253,Unter Umständen verliebt (2012),Comedy
127419,Sanatorium (2013),Thriller
127186,Girlhood (2014),Drama
105720,"Thief of Paris, The (Le voleur) (1967)",Comedy|Crime|Drama
197591,A Dog's Way Home (2019),Children|Drama
166798,Perry Mason: The Case of the Lost Love (1987),Crime|Drama|Mystery
108660,Deceptive Practice: The Mysteries and Mentors of Ricky Jay (2012),Documentary
49396,Tenacious D in The Pick of Destiny (2006),Adventure|Comedy|Musical
200618,Blondie's Anniversary (1947),Comedy
191367,The Predator (2018),Action|Adventure|Horror|Sci-Fi
51265,Dead Heat on a Merry-Go-Round (1966),Comedy|Crime
64243,"Lady with the Dog, The (Dama s sobachkoy) (1960)",Drama|Romance
158783,The Handmaiden (2016),Drama|Romance|Thriller
161896,Three Faces West (1940),Action|Drama|Romance
168704,The Ring Thing (2004),Comedy
81385,Of Gods and Men (Des hommes et des dieux) (2010),Drama
173499,Black Butterfly (2017),Thriller
180513,Christie Malry's Own Double-Entry (2000),Thriller
184987,A Wrinkle in Time (2018),Adventure|Children|Fantasy|Sci-Fi
83767,"Naked Edge, The (1961)",Thriller
200412,Detective Conan: The Phantom of Baker Street (2002),Adventure|Animation|Mystery
202741,Betting On The Bride (2017),Romance
178499,A View of Love (2010),Drama
173615,Combustion (2013),Action
87662,"Bishop Murder Case, The (1930)",Mystery
57964,Blue State (2007),Comedy
198253,The Bride from Hell (1972),Fantasy|Horror
156371,Everybody Wants Some (2016),Comedy
6993,Hannah and Her Sisters (1986),Comedy|Drama|Romance
208787,Marvel Renaissance (2014),Documentary
26969,Executive Target (1997),Action|Adventure|Crime|Thriller
148347,The Dude Goes West (1948),Comedy|Western
140435,Captain America (1944),Action|Adventure|Sci-Fi
133780,Güeros (2014),Comedy|Drama
195163,Bumblebee (2018),Action|Adventure|Sci-Fi
171695,Robin Williams: Live on Broadway (2002),Comedy
140317,A Tiger Walks (1964),Children|Drama
200172,Du ritar fult (2010),Drama
26393,Sorcerer (1977),Action|Thriller
128385,La Legge Violenta Della Squadra Anticrimine (1976),Crime
105849,"Trouble with the Truth, The (2011)",Drama|Romance
193643,Unreal Love (2014),Comedy|Romance
166407,Ride to Hangman's Tree (1967),(no genres listed)
188589,Comment ça va? (1976),Drama
153344,Wojaczek (1999),Drama
193567,anohana: The Flower We Saw That Day - The Movie (2013),Animation|Drama
167836,Perry Mason: The Case of the Skin-Deep Scandal (1993),Drama|Mystery
8041,Passed Away (1992),Comedy
188185,No Man's Land (2017),Documentary
170273,The Tommyknockers (1993),Horror|Sci-Fi
71936,There's Always Tomorrow (1956),Drama
190569,Paths (2017),Drama
162912,Puerto Escondido (1992),(no genres listed)
170727,The Honourable Woman (2014),(no genres listed)
199916,Savage (2011),Horror|Sci-Fi|Thriller
157000,The Miser's Heart (1911),(no genres listed)
52180,"Not for or Against (Quite the Contrary) (Ni pour, ni contre (bien au contraire)) (2002)",Crime|Drama
6109,One from the Heart (1982),Drama|Romance
79592,"Other Guys, The (2010)",Action|Comedy
183821,Kickboxer from Hell (1990),Action|Fantasy|Horror
167082,"Kiss Me, Kill Me (2015)",Drama|Thriller
146714,The Dead and the Living (2012),Drama
187931,Kushi (2000),Drama|Romance
135869,The Valley Below (2014),(no genres listed)
4043,At Close Range (1986),Crime|Drama
155418,That Little Band Of Gold (1915),(no genres listed)
247,Heavenly Creatures (1994),Crime|Drama
172277,Not Quite Human II (1989),(no genres listed)
4435,Colonel Redl (Oberst Redl) (1985),Drama
175615,Almost Holy (2015),Documentary
122266,The Chatterley Affair (2006),Drama|Romance
60827,Lost in Beijing (Ping guo) (2007),Drama
142052,The Key to Reserva (2007),Crime|Thriller
186179,Peppa Pig: My First Cinema Experience (2017),Children
31107,Mikey and Nicky (1976),Drama
157100,Turkey Shoot (1982),Horror|Sci-Fi
194008,Floating! (2015),Comedy|Drama|Romance
125353,In the Line of Duty: The F.B.I. Murders (1988),Action|Crime|Drama
119424,A Viking Saga: The Darkest Day (2013),Action|Adventure|Thriller
153426,Risto Räppääjä ja Sevillan saituri (2015),Children
52352,Judge Priest (1934),Comedy|Drama|Romance
173875,AWOL (2016),Drama
152234,Il resto di niente (2004),(no genres listed)
171649,National Lampoon Presents Electric Apricot: Quest for Festeroo (2007),Comedy
186101,Ashakara (1991),Drama
132778,Mannaggia alla miseria! (2009),Comedy|Romance
111119,Man in the Wilderness (1971),Adventure|Western
207602,Eleições (2018),Documentary
169770,Wedding Doll (2015),Drama
1251,8 1/2 (8½) (1963),Drama|Fantasy
184551,Aiyaary (2018),Action|Crime|Drama
55875,Space Is The Place (1974),Sci-Fi
144668,Algorithm (2014),Crime|Drama|Thriller
333,Tommy Boy (1995),Comedy
68173,Strike (Stachka) (1925),Drama
43699,"Wind, The (1928)",Drama|Western
168074,Ferocious Planet (2011),Action|Adventure|Sci-Fi|Thriller
78666,Princess Raccoon (Operetta tanuki goten) (2005),Comedy|Fantasy|Musical|Romance
131221,Alien Warrior (1986),Action|Crime|Sci-Fi
109241,On the Other Side of the Tracks (De l'autre côté du périph) (2012),Action|Comedy|Crime
192895,The Last Dinosaur (1977),Adventure|Sci-Fi
162160,Viral (2016),Drama|Horror|Sci-Fi|Thriller
87516,Sundown (1941),Drama|War
47287,Compulsion (1959),Crime|Drama|Thriller
3350,"Raisin in the Sun, A (1961)",Drama
1308,I Shot a Man in Vegas (1995),Comedy
206883,Dear Etranger (2017),Drama
6501,Strange Planet (1999),Comedy|Romance
182563,Golmaal Again (2017),Comedy|Drama|Horror
130846,The Birthday Party (1968),(no genres listed)
139889,Tiny Times (2013),Comedy|Drama|Romance
184973,Buster & Chauncey's Silent Night (1998),Animation|Children
77985,Father and Son (Otets i syn) (2003),Drama
181273,Les frères Pétard (1986),Comedy
3148,"Cider House Rules, The (1999)",Drama
147936,The Lord's Lantern in Budapest (1999),Comedy|Drama
62836,Babylon 5: The Lost Tales - Voices in the Dark (2007),Sci-Fi
106622,To Age or Not to Age (2010),Documentary
160283,Dum Maaro Dum (2011),Action|Crime|Drama
179393,You Are Alone (2005),Drama
1609,187 (One Eight Seven) (1997),Drama|Thriller
153294,Nadia and Sarra (2004),Drama
208697,Tjorven and Skrallan (1965),Children
175771,Villa Henriette (2004),Comedy
131308,Dollar for the Dead (1998),Western
48649,Chapayev (1934),Drama|War
186843,Gaz Bar Blues (2003),Comedy|Drama
32196,"Violent Cop (Sono otoko, kyôbô ni tsuki) (1989)",Action|Crime|Drama|Thriller
188019,Zoando na TV (1999),Comedy|Fantasy
129869,Snapshot of a Crime (1975),(no genres listed)
132762,A Night Full of Rain (1978),Drama
190447,Nodame Cantabile: The Movie I (2009),Drama|Romance
194506,Everything Outside (2018),(no genres listed)
194310,Blood in the Water (2016),Crime|Mystery|Thriller
129836,The Voyage Across the Impossible (1904),Adventure|Fantasy|Sci-Fi
149218,"Totò, Peppino e i fuorilegge (1956)",Comedy
207147,From the Rough (2013),Drama
138612,Memory Lane (2011),Crime|Sci-Fi|Thriller
5063,One-Eyed Jacks (1961),Western
82152,Beastly (2011),Drama|Fantasy|Romance
196577,Annie Leibovitz: Life Through a Lens (2007),Documentary
1088,Dirty Dancing (1987),Drama|Musical|Romance
177001,Pitch (2016),Comedy|Drama
141733,Daughter of the Lake (2015),Documentary
171655,Final Offer (1985),Documentary
148921,The Legend of Barney Thomson (2015),Comedy|Drama|Thriller
3085,"Living Dead Girl, The (Morte Vivante, La) (1982)",Horror
147055,Chashme Buddoor (1981),Comedy|Romance
152741,Ciudad de Ciegos (1991),(no genres listed)
198085,Train in the Snow (1976),Adventure|Children
201316,The Souvenir (2019),Drama|Mystery|Romance
208651,Image Makers: The Adventures of America’s Pioneer Cinematographers (2019),Documentary
1719,"Sweet Hereafter, The (1997)",Drama
135151,Forever (2014),Drama
6761,Tibet: Cry of the Snow Lion (2002),Documentary
118452,Adam's Woman (1970),Drama
196489,Survival Knife (2016),Horror|Thriller
89112,"Kid from Brooklyn, The (1946)",Comedy
193109,Ach śpij kochanie (2017),Crime|Thriller
142546,General Luna (2015),Drama|War
135897,An Annapolis Story (1955),Drama
151064,Marianne of My Youth (1955),Drama|Fantasy|Romance
183387,Sorochinskaya yarmarka (Sorochintsi Fair) (2004),Children
77240,I Am Love (Io sono l'amore) (2009),Drama|Romance
133883,Suzanne (2013),Drama
171739,Showdown at Area 51 (2007),Sci-Fi|Thriller
185765,JourneyQuest (2010),Adventure|Comedy|Fantasy
131446,Rurouni Kenshin: Kyoto Inferno (2014),Action|Adventure|Animation|Drama
556,"War Room, The (1993)",Documentary
188559,Kalakalappu 2 (2018),Action|Comedy
5513,Martin Lawrence Live: Runteldat (2002),Comedy|Documentary
194178,Split (1989),Drama|Sci-Fi
137292,L'uomo della carità,(no genres listed)
160756,Diana: Last Days of a Princess (2007),Drama
7995,"Wild Angels, The (1966)",Action|Drama
181567,La Colle (2017),Comedy
97755,"Luck, Trust & Ketchup: Robert Altman in Carver Country (1993)",Documentary
99809,"Waiting Room, The (2012)",Documentary
1082,"Candidate, The (1972)",Drama
116333,Cyborg Cop (1993),Action|Sci-Fi
178289,A Second Knock at the Door (2012),Documentary|War
162594,Morgan (2016),Sci-Fi|Thriller
117115,Repentance (2013),Drama|Horror|Thriller
1293,Gandhi (1982),Drama
145576,Murder-Rock: Dancing Death (1984),Thriller
62394,Max Payne (2008),Action|Crime|Drama|Thriller
128177,Beethoven's Christmas Adventure (2011),Children|Comedy
202317,Ghost Town Anthology (2019),Drama
135935,Herman U.S.A. (2001),(no genres listed)
175785,Quiz (2012),Drama|Thriller
97806,Stockholm East (Stockholm Östra) (2011),Drama
114569,"Bullet for Joey, A (1955)",Crime|Drama|Film-Noir|Thriller
155844,The Mask of Satan (1989),(no genres listed)
3444,Bloodsport (1988),Action
57970,U2 3D (2007),Documentary|IMAX
154438,Women Talking Dirty (2001),(no genres listed)
60059,Quill (2004),Drama
3609,Regret to Inform (1998),Documentary
108977,Paranoia Agent (2004),Animation|Crime|Drama|Horror|Mystery
154994,Snack Bar Budapest (1988),Comedy|Crime|Drama
55391,10th & Wolf (2006),Crime|Drama|Thriller
62383,"20,000 Leagues Under the Sea (1916)",Action|Adventure|Sci-Fi
204622,Girl from Phantasia (1993),Animation|Comedy|Drama|Fantasy|Romance
130024,Siren of Atlantis (1949),Adventure
161778,Sky Line (2015),Documentary
141866,Green Room (2015),(no genres listed)
79927,Terribly Happy (Frygtelig lykkelig) (2008),Crime|Drama|Film-Noir|Thriller
196191,Nothing to Hide (2018),Comedy|Drama
2514,Pet Sematary II (1992),Comedy|Horror
197963,Stop! Look! and Hasten! (1954),(no genres listed)
4212,Death on the Nile (1978),Crime|Mystery
174027,After the Ball (1897),(no genres listed)
163060,The Green Elephant (1999),Drama
155407,Earthling (2011),Action|Drama|Sci-Fi|Thriller
158001,Tintin and the Mystery of the Golden Fleece (1961),Adventure|Drama
4795,Father Goose (1964),Adventure|Comedy|Romance|War
154360,Killer Cop (2002),(no genres listed)
80321,Blood River (2009),Horror|Thriller|Western
206054,Baby Wants a Bottleship (1942),Animation
182273,Tin Pan Alley Cats (1943),Animation
166990,Colegas (1982),Drama
166149,A United Kingdom (2016),Drama
142078,The Surface (2014),Drama|Thriller
162194,The Appointment (1969),Drama
193581,Black Butler: Book of the Atlantic (2017),Action|Animation|Comedy|Fantasy
195887,Every Day is Christmas (2018),Drama
119631,Expensive Husbands (1937),Comedy|Musical|Romance
25787,Rasputin and the Empress (1932),Drama
34542,Grizzly Man (2005),Documentary
92600,"As Luck Would Have It (Chispa de la vida, La) (2011)",Drama
128786,Un milliard dans un billard (1965),Crime
124611,Great Day in the Morning (1956),Western
144029,The Hitcher II: I've Been Waiting (2003),Action|Thriller
207600,Cinderela Baiana (1998),Drama
132348,The Last Templar (2009),Adventure|Drama|Fantasy|Thriller
1959,Out of Africa (1985),Drama|Romance
3861,"Replacements, The (2000)",Comedy
178697,Chorus (2015),Drama
161980,Alki Alki (2015),Comedy
131765,O Que Há De Novo No Amor? (2012),Drama|Romance
178609,Another Silence (2011),Drama
101485,Upperworld (1934),Drama
102794,After School Midnighters (Hôkago middonaitâzu) (2012),Action|Animation|Children|Comedy|Fantasy
198811,All at Once (2016),Drama
157363,Aladdin and His Magic Lamp (1967),Adventure|Children|Romance
6731,Day of the Dead (1985),Horror|Sci-Fi|Thriller
162714,Lady Day at Emerson's Bar & Grill (2016),Drama
171469,The Barbershop (1894),Documentary
119059,Cop in Drag (1984),Comedy|Crime|Drama
998,Set It Off (1996),Action|Crime
90066,Road to Nowhere (2010),Romance|Thriller
167140,At Cafe 6 (2016),Comedy|Romance
185371,Kiri-Kis (1907),Comedy|Fantasy
121687,Hullabaloo (1940),Comedy|Musical|Romance
106868,Breaking the Girls (2013),Crime|Thriller
168046,A Nutcracker Christmas (2016),Children|Drama|Romance
4606,Immediate Family (1989),Drama
153949,L'ange de goudron (2001),Drama
79346,Smashing Pumpkins: If All Goes Wrong (2008),Documentary|Musical
161344,The Mirage (2015),Comedy|Drama
111251,"Immigrant, The (2013)",Drama|Romance
183675,Second Nature (2016),Comedy
8393,Give My Regards to Broad Street (1984),Drama|Musical
142683,Dear Mr. Gacy (2010),Comedy|Crime|Drama|Horror|Thriller
147940,Tamasha (2015),(no genres listed)
105815,Undocumented (2010),Horror|Thriller
137445,The Riverman (2004),Crime|Drama|Thriller
202379,Spring Transformations (1974),Children|Drama|Romance
133759,Eyeborgs (2009),Action|Adventure|Sci-Fi|Thriller
32225,Project Grizzly (1996),Documentary
128713,Waltz Across Texas (1982),Romance
196219,The Hell with Heroes (1968),Drama
154430,"Tjorven, Batsman, and Moses (1964)",Children|Comedy
99957,Broken City (2013),Crime|Drama|Thriller
98836,Hyde Park on Hudson (2012),Comedy|Drama
140046,Saint Tropez - Saint Tropez (1992),(no genres listed)
81512,Hereafter (2010),Drama|Fantasy
8008,Brigadoon (1954),Fantasy|Musical|Romance
193587,Bungo Stray Dogs: Dead Apple (2018),Action|Animation
190967,We Are Thr3e (2017),(no genres listed)
131496,Uzumasa Limelight (2014),Action|Drama
119033,"Messalina, Empress of Rome (1977)",Adventure|Comedy
142801,Alice in Earnestland (2015),(no genres listed)
1420,Message to Love: The Isle of Wight Festival (1996),Documentary
85691,Reconstruction (Anaparastasi) (1970),Crime|Drama
201414,Ode to Billy Joe (1976),Drama|Romance
94841,Hick (2011),Drama|Romance
107442,Two Against Time (2002),Drama
143253,Food Chains (2014),Documentary
131486,That Burning Feeling (2014),Comedy|Drama
184489,Perfect Obedience (2014),Drama
6456,This Man Must Die (Que la bête meure) (1969),Crime|Drama|Thriller
27334,Sound and Fury (2000),Documentary
7847,"Peanut Butter Solution, The (1985)",Children|Fantasy
158645,Seventy-Two Days (2010),Comedy|Drama
3629,"Gold Rush, The (1925)",Adventure|Comedy|Romance
206014,The Little House (1952),Animation
174575,Hell's Bells (1988),Comedy
201576,Persian Series #14 (2001),(no genres listed)
159690,Teenage Mutant Ninja Turtles: Out of the Shadows (2016),Action|Adventure|Comedy
124562,Illegal (2011),Drama
96732,"Love Movie, The (Rakkauselokuva) (1984)",Comedy|Drama
26116,"Hush... Hush, Sweet Charlotte (1964)",Horror|Thriller
49435,Reeker (2005),Horror|Mystery
82313,Nightfall (1957),Crime|Drama|Film-Noir
39075,Evelyn Prentice (1934),Drama|Mystery|Romance
177629,"Adventures of Petrov and Vasechkin, Both Usual and Unbelieveable (1983)",Children|Comedy
133131,Barbie Diaries (2005),Animation|Children
145857,The Phoenix Incident (2015),Horror|Sci-Fi|Thriller
68662,Folks! (1992),Comedy
3161,Onegin (1999),Drama|Romance
197941,"Chile, a Galaxy of Problems (2010)",(no genres listed)
4328,"Return of the Magnificent Seven, The (a.k.a. Return of the Seven) (1966)",Western
170871,Boy Missing (2016),Mystery|Thriller
128179,City That Never Sleeps (1953),Crime|Drama
80258,"Moon Is Blue, The (1953)",Comedy|Romance
99904,Morgan Pålsson - världsreporter (2008),Action|Comedy
120789,City in the Sea (1965),Adventure|Fantasy|Sci-Fi
67073,Day of the Dead (2008),Horror
186579,Rip Tide (2017),Children|Drama
402,Open Season (1996),Comedy
101918,Bhutto (2010),Documentary
4827,"Boogeyman, The (1980)",Horror
90963,"Last Mountain, The (2011)",Documentary
204882,Peer Gynt (1934),(no genres listed)
2724,Runaway Bride (1999),Comedy|Romance
192493,The Mountains of Mourne (2017),Drama
7230,"Silencers, The (1966)",Action|Comedy
162422,The League of Gentlemen's Apocalypse (2005),Comedy
200516,An Honorable Young Man (1963),Adventure|Crime|Drama
65142,Loft (2008),Crime|Drama|Mystery
206216,Billion Dollar Bully (2019),Documentary
179365,A Girl and Her Gun (2015),(no genres listed)
144884,Alleluja & Sartana Are Sons... Sons of God (1972),(no genres listed)
174765,Soviet Toys (1924),Animation
163685,The Star of Bethlehem (2007),Documentary
138112,Angel and the Badman (2009),Action|Western
173703,Courage (2011),Children|Drama
125091,The Feminine Touch (1941),(no genres listed)
198433,Bosko's Party (1932),Animation|Comedy
123563,48 Weeks Later (2006),Action|Adventure|Horror|Sci-Fi
200846,Van Morrison: Another Glorious Decade (2014),Documentary
197541,Atlantis (1913),Drama
123587,"Twilight of the Golds, The (1997)",Drama
173223,La Tour Montparnasse Infernale (2001),Comedy
135597,High Lane (2009),Action|Horror|Thriller
68153,Double Trouble (1984),Action|Comedy
76751,American Drug War: The Last White Hope (2007),Crime|Documentary
140797,Always - Sunset on Third Street (2005),Comedy|Drama
52283,"Reaping, The (2007)",Horror|Thriller
8544,"Now You See Him, Now You Don't (1972)",Comedy|Sci-Fi
8867,Anatomy of Hell (Anatomie de l'enfer) (2004),Drama
321,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama
3510,Frequency (2000),Drama|Thriller
7275,Uptown Saturday Night (1974),Comedy
94939,Sound of Noise (2010),Comedy|Crime|Musical
186481,The Violators (2016),Drama
150276,Riot (2015),Action
49115,"Boynton Beach Bereavement Club, The (2005)",Comedy|Drama
32627,Rhinestone (1984),Comedy
163506,Mourning Rock (2000),(no genres listed)
85372,Potiche (2010),Comedy
93490,Law of the Lawless (Brigada) (2002),Crime
5498,Red Beard (Akahige) (1965),Drama
8706,"Greatest, The (1977)",Drama
70334,Hannah Montana: The Movie (2009),Comedy|Drama|Musical|Romance
201132,Spidarlings (2016),Comedy|Horror|Thriller
107081,Zatoichi on the Road (Zatôichi kenka-tabi) (Zatôichi 5) (1963),Action|Drama
2861,For Love of the Game (1999),Comedy|Drama
8605,Taxi 3 (2003),Action|Comedy
138638,Embrace of the Vampire (2013),Horror
140212,Tarzan II (2005),Adventure|Animation|Children
181143,Till the Clouds Roll By (1946),(no genres listed)
153356,Woman of the Lake (1966),Drama
39414,Shopgirl (2005),Comedy|Drama|Romance
57655,Ira and Abby (2006),Comedy
116497,Everybody's Got Somebody... Not Me (2012),Drama
122615,Navy Blue and Gold (1937),Drama
169740,Zombie Hamlet (2012),Comedy|Horror
95591,Rat King (2012),Mystery|Thriller
93801,Answers to Nothing (2011),Drama|Mystery
177083,Suddenly Twenty (2016),Children|Comedy|Romance
5537,Satin Rouge (2002),Drama|Musical
110505,Sparks (2013),Action|Fantasy|Mystery|Sci-Fi|Thriller
162776,Cutting Class (1989),Comedy|Horror|Mystery|Thriller
6172,"Countess from Hong Kong, A (1967)",Comedy
113949,Aaron Loves Angela (1975),Comedy|Drama|Romance|Thriller
54075,Arn: The Knight Templar (Arn - Tempelriddaren) (2007),Action|Adventure|Drama|Romance|War
110792,Ghost Adventures (2004),Documentary
