movieId,title,genres
167566,Zombie 108 (2012),Horror|Sci-Fi
198933,Confession of Pain (2006),Crime|Drama|Thriller
143649,Freedom (2001),Drama
147010,Thou Gild'st the Even (2013),Drama|Fantasy|Romance
45501,"Break-Up, The (2006)",Comedy|Drama|Romance
173273,Wakefield (2017),Drama
188607,The Green Fog (2017),Mystery
164208,In the Shadow of Death (1971),Adventure|Drama
3159,Fantasia 2000 (1999),Animation|Children|Musical|IMAX
114128,Bullies (1986),Action|Drama|Thriller
140453,Black Scorpion II: Aftershock (1997),Action|Adventure|Sci-Fi
190291,"Berlin, Schoenhauser Corner (1957)",Drama|Romance
191765,Himeanole (2016),Crime|Thriller
40578,Sword of the Beast (Kedamono no ken) (1965),Action|Drama
153000,Kyon Ki... (2005),(no genres listed)
112412,Perfect Sisters (2014),Drama|Mystery
139046,My Golden Days (2015),Drama
101383,Blood Games (1990),Action|Thriller
121881,Son of a Gunfighter (1965),Western
157053,The Education of Sonny Carson (1974),Drama
112729,If I Were You (2012),Comedy|Drama
122369,The Gift of Love (1958),Drama|Romance
97250,Charlie Chan in London (1934),Drama|Mystery
165295,Pumpkin Pie Wars (2016),Romance
164451,Murder: No Apparent Motive (1984),Documentary
153861,Dallas Pashamende (2005),Drama
178497,A Few Hours Of Spring (2012),Comedy|Drama
163811,Doc Martin and the Legend of the Cloutie (2003),Comedy|Drama
149798,Five Senses of Eros (2009),Drama|Romance
185715,Layla M. (2016),Drama
99850,Grayeagle  (1977),Adventure|Drama|Romance|Western
140142,Bhuvan Shome (1969),(no genres listed)
190469,The Death of Mario Ricci (1983),(no genres listed)
2048,"Great Mouse Detective, The (1986)",Action|Animation|Children|Crime
162206,Bitter Springs (1950),Adventure|Drama
161324,An Episode in the Life of an Iron Picker (2013),Drama
192981,Penguin Highway (2018),Adventure|Animation|Children|Comedy|Fantasy
890,Baton Rouge (Bâton rouge) (1988),Thriller
5514,Lan Yu (2001),Drama|Romance
184065,Vladimir and Rosa (1971),Drama
204568,Confusion of Genders (2000),Comedy|Drama|Romance
194632,25 km/h (2018),Comedy
134226,No Trees in the Street (1959),Drama
123147,Sierra (1950),Western
184577,The Eleven O'Clock (2016),Comedy
166395,Jimmy Vestvood: Amerikan Hero (2016),Comedy
87761,"Rita, Sue and Bob Too! (1987)",Comedy|Drama
206291,7 Reasons to Run Away (from Society) (2019),Comedy|Horror
125159,Safety Patrol (1998),(no genres listed)
189985,Octavio Is Dead (2018),(no genres listed)
143775,L'Ombrellone (1965),Comedy
157791,.hack Liminality In the Case of Kyoko Tohno,(no genres listed)
180693,Impulse (1990),Thriller
176851,Escape from Polygamy (2013),Drama
142971,From The Depths of My Heart (2015),Drama|Horror
26880,Staggered (1994),Comedy
177663,My Little Friend (2011),Comedy|Drama
151301,Sexy proibitissimo (1963),Documentary
142509,Hardcore Henry (2015),Action|Adventure|Sci-Fi
69203,Show (2003),Comedy|Crime|Drama
5306,Return to Horror High (1987),Horror
164009,Stolen Desire (1958),Comedy
78913,Didier (1997),Comedy|Fantasy
70724,Side Street (1949),Crime|Drama|Film-Noir
148755,Ostia (1970),(no genres listed)
144636,Creative Control (2015),Drama|Sci-Fi
200952,Gbomo Gbomo Express (2015),Drama
165743,Bound & Babysitting (2015),Children
164467,Deadly Strangers (1976),Thriller
5274,Bar Girls (1994),Comedy|Romance
162384,Love's Unfolding Dream (2007),Children|Drama|Romance|Western
125035,"Taza, Son of Cochise (1954)",Action|Drama|Western
149772,We Were Here: Part 2 (2012),(no genres listed)
124823,Summer's End (2000),Children|Drama
89485,"Maze, The (1953)",Horror|Sci-Fi
88001,Suspicious River (2000),Drama
156083,Path of Destruction (2005),Action|Sci-Fi
114174,American Dreams in China (2013),Comedy|Drama
101627,Confidential Agent (1945),Drama|Thriller
7231,"Where Angels Go, Trouble Follows (1968)",Comedy
69569,Jet Pilot (1957),Drama
128830,Plastic Bag (2009),Drama
136946,Modern Vampires (1998),Action|Comedy|Horror|Romance|Thriller
5852,Saturday the 14th (1981),Comedy|Horror
196533,Dreams (1993),Comedy|Fantasy
82536,"Mad Miss Manton, The (1938)",Comedy|Crime|Mystery|Romance
165007,Dance Charlie Dance (1937),Comedy
185017,Chasing 3000 (2010),Drama
5924,Barbarosa (1982),Western
189633,Yomeddine (2018),Adventure|Comedy|Drama
142853,The Mole at the Sea (2012),Adventure|Animation|Comedy
172461,Get Me Roger Stone (2017),Documentary
204812,Digimon Adventure Tri. - Chapter 2: Determination (2016),Adventure|Animation
155137,Arundhati (2009),Fantasy|Horror|Thriller
114809,Charlie Chan at the Circus (1936),Comedy|Crime|Mystery|Thriller
135749,The Shadow in the North (2008),Adventure|Mystery|Thriller
138522,Bail Out (1990),Action|Adventure|Comedy|Drama|Thriller
178665,Бабушка лёгкого поведения (2017),Comedy
206403,Vita & Virginia (2019),Drama|Romance
158920,A Lesson in Romance (2014),Children
176675,Day of the Warrior (1996),Action|Thriller
124025,The Sins of Rachel Cade (1961),Drama
196311,Twilight Portrait (2011),Drama
154600,The Parallel Street (1962),(no genres listed)
152177,Blood Widow (2014),Horror
2074,"Night Porter, The (Portiere di notte, Il) (1974)",Crime|Drama|Romance
193239,The Origins of Wit and Humor (2015),Comedy
2215,Rich and Strange (1931),Comedy|Romance
147859,The Amazons (1973),Action|Adventure
178009,I Know What I Saw (2007),Crime|Thriller
182475,The Ballad of Lefty Brown (2017),Western
2572,10 Things I Hate About You (1999),Comedy|Romance
181551,"Point, Point, Comma... (1972)",Children|Comedy|Romance
141440,Flowers (2014),Drama
157290,Suntan (2016),Comedy|Drama|Romance
178369,Brothers of the Wind (2015),Adventure|Children|Drama
166157,The Ride (1994),Comedy|Drama|Romance
176909,"Diana, Our Mother: Her Life and Legacy (2017)",Documentary
177659,The Amazing Nina Simone (2015),Documentary
118892,Ellen DeGeneres: The Beginning (2000),Comedy
132434,Astral City: A Spiritual Journey (2010),Drama
51019,Fifty-Fifty (a.k.a. Schizo) (Shiza) (2004),Crime|Drama|Romance|Thriller
125199,Weapons (2007),Crime|Drama
184435,Haunted (2017),Horror|Thriller
26803,House of Angels (Änglagård) (1992),Comedy|Drama
192819,The Bare Wench Project 2: Scared Topless (2001),Comedy|Horror
3010,Rosetta (1999),Drama
155451,From Headquarters (1933),Drama|Mystery
27436,Mockingbird Don't Sing (2001),Drama
202856,Outcast (1990),Horror|Sci-Fi
189263,The Choking Game (2014),Drama
3467,Hud (1963),Drama|Western
131134,Manta - Der Film (1991),Comedy
182457,The Pearl of Africa (2017),Documentary
4719,Osmosis Jones (2001),Action|Animation|Comedy|Crime|Drama|Romance|Thriller
187589,See How They Dance (2011),Comedy
177511,I Give You My Word (2013),Adventure|Children
176247,Person to Person (2017),Drama
144178,Reboot (2012),(no genres listed)
148136,Django Shoots First (1966),Romance|Western
71246,Amreeka (2009),Drama
157841,Gestalt (1997),Adventure|Animation|Comedy|Fantasy
187175,Götcher (2015),Horror
83415,Agony (a.k.a. Rasputin) (Agoniya) (1981),Drama
149824,Amarillo By Morning (1998),Documentary
27784,One Missed Call (Chakushin ari) (2003),Horror|Mystery
68137,Nana (2005),Drama
166721,Bleed for This (2016),Drama
85788,Insidious (2010),Fantasy|Horror|Thriller
650,Moll Flanders (1996),Drama
144960,Pünktchen und Anton (1953),Drama
131526,Doin' Time (1985),Comedy
133921,Bulldog Drummond in Africa (1938),Action
206407,The Lion Hunters (1967),Documentary
165421,The Red Pill (2016),Documentary
122766,No Tell Motel (2013),Horror
142048,The Left Hand of the Law (1975),Crime
170959,Maudie (2017),Drama|Romance
132892,Made in Argentina (1987),(no genres listed)
139547,Placebo: Soulmates Never Die: Live in Paris 2003 (2004),(no genres listed)
7278,Daddy and Them (2001),Comedy|Drama
148122,Son of Hercules vs. Medusa (1963),Adventure|Fantasy
114694,Rock-a-Bye Baby (1958),Comedy
188427,Husband & Wife (2017),Comedy
202225,Something (2018),Drama|Horror|Mystery
117956,Hungry Hill (1947),Drama
157466,A Father's Revenge (1988),Thriller
149530,Dick Tracy Meets Gruesome (1947),Action|Crime|Mystery|Thriller
146595,Last Images of the Shipwreck (1989),Drama
197589,Once Upon a Time... (2013),(no genres listed)
199888,The Nurse (2017),Horror
198485,Tiempo de silencio (1986),(no genres listed)
96813,"High, Wide, and Handsome (1937)",Musical|Western
123006,Night Unto Night (1949),Drama|Romance
176597,Täällä Pohjantähden alla (1968),(no genres listed)
8583,"Clock, The (1945)",Adventure|Drama|Romance
12,Dracula: Dead and Loving It (1995),Comedy|Horror
188367,Незнайка учится (1961),(no genres listed)
162454,A Lot Like You (2012),Documentary
8420,Possessed (1947),Drama|Film-Noir
44779,Santa's Slay (2005),Comedy|Fantasy|Horror
207684,Lucero (2019),Horror|Mystery
124077,The Trip to Bountiful (2014),Drama
89116,Tight Spot (1955),Drama|Film-Noir|Thriller
177877,Slasher.com (2017),Horror|Thriller
180297,The Disaster Artist (2017),Comedy|Drama
187723,Set It Up (2018),Comedy|Romance
59715,Shutter (2008),Horror|Mystery|Thriller
141818,Ordinary Miracle (1978),Comedy|Drama|Fantasy|Romance
7044,Wild at Heart (1990),Crime|Drama|Mystery|Romance|Thriller
200074,The Old Guard (1960),Comedy
125994,Corn on the Cop (1965),(no genres listed)
194821,The Liberation of Skopje (2016),Drama
57538,Over Her Dead Body (2008),Comedy|Fantasy|Romance
8954,Lightning in a Bottle (2004),Documentary
138260,Bad Night (2015),Adventure
131826,Iliza Shlesinger: Freezing Hot (2015),Comedy
137437,Son of a Lion (2007),(no genres listed)
172527,Hooked on the Game (2009),Action|Sci-Fi
111343,An Enemy of the People (1989),Drama
163959,Loving (2016),Drama
26903,Whisper of the Heart (Mimi wo sumaseba) (1995),Animation|Drama|Romance
27882,Riding Giants (2004),Documentary
200812,The Trap (2019),Comedy
88823,High Time (Big Daddy) (1960),Comedy|Musical
184963,Taking Flight (2015),Adventure|Animation|Children
25812,"Scarlet Pimpernel, The (1934)",Adventure|Comedy
187051,Transit  (2018),Drama
131914,Dangerous Curves (1989),Comedy
41812,Knute Rockne All American (1940),Drama
196181,The Wacky Wabbit (1942),Animation|Children|Comedy
173745,A Stork's Journey (2017),Adventure|Animation
4480,"Blob, The (1988)",Horror|Sci-Fi
69931,"Brief Vacation, A (breve vacanza, Una) (1973)",Drama|Romance
176131,Yuri's Day (2008),Drama|Mystery
77629,Reindeerspotting - Pako joulumaasta (2010),Documentary
98991,Freeloaders (2011),Comedy
137373,Post Coitum (1997),Drama|Romance
104743,AmeriQua (2013),Comedy
27793,Starship Troopers 2: Hero of the Federation (2004),Action|Horror|Sci-Fi|War
161368,Old Ironsides (1926),Drama
127573,13 Lakes (2004),Documentary
169216,Spoor (2017),Drama
6812,"Rookie, The (1990)",Action|Comedy|Thriller
5423,Gangster No. 1 (2000),Action|Crime|Thriller
32139,"Agony and the Ecstasy, The (1965)",Drama
7442,Young Adam (2003),Crime|Drama|Thriller
187195,alaska.de (2000),Drama
40614,Derailed (2005),Drama|Thriller
134308,Spare the Rod (1961),Drama
26744,Once Around (1991),Drama
140719,Ruined Heart: Another Love Story Between A Criminal & A Whore (2014),Action|Adventure|Drama
158416,Crazy Wisdom (2011),Documentary
133293,Variety (1983),Drama
174201,Miniature Theatre (1906),Animation|Comedy
176063,Phillauri (2017),Comedy|Drama|Fantasy|Romance
115779,Great Guns (1941),Comedy|Romance|War
61724,Shadows in Paradise (Varjoja paratiisissa) (1986),Comedy|Romance
163977,The End of Time (2012),(no genres listed)
129183,The Song (2014),Drama|Romance
183935,Made in Italy,(no genres listed)
143785,Sesso E Volentieri (1982),Comedy
118189,Go for It (1983),Action|Adventure|Comedy
193391,Brotherhood of the Rose (1989),(no genres listed)
173457,Among the Believers (2015),Documentary
61136,"Objective, The (2008)",Horror|Sci-Fi|Thriller|War
182783,The Insult (2017),Drama
206639,Odessa (2019),Drama
191605,I'm the King of the Castle (1989),Drama|Thriller
142592,Seduction: Three Tales from the 'Inner Sanctum' (1992),Thriller
135617,Vig (1998),Drama
163885,Tammy Tell Me True (1961),Comedy|Romance
168904,Bad Kids of Crestview Academy (2017),Comedy|Fantasy|Mystery|Sci-Fi|Thriller
193067,The Mountain (2018),Drama
149476,Rules of Dating (2005),(no genres listed)
177645,ClownTown (2016),Horror|Thriller
128586,10 000 timmar (2014),Comedy
136000,Journey to the Center of the Earth (1999),Action|Adventure|Children|Fantasy|Sci-Fi
113018,Call of the Canyon (1942),Western
134835,The Golden Bat (1966),(no genres listed)
157458,Man in the Shadow (1957),Drama|Thriller|Western
172347,Christmas Mail (2010),Children|Comedy
33487,Samaritan Girl (Samaria) (2004),Drama
168210,Staying Vertical (2016),Drama
142117,Banksy Does New York (2014),Documentary
116853,A Good Marriage (2014),Thriller
189711,Pop World (2005),Comedy|Drama
191873,The Outlaws (2017),Action|Crime
4671,Sweetie (1989),Drama
135161,The Bonnie Parker Story (1958),Adventure|Crime
192501,"It’s All Right, It’s Ok (2017)",Drama
146198,Noi e la Giulia (2015),Comedy
80430,Palermo Shooting (2008),Drama
201759,At the Heart of Gold: Inside the USA Gymnastics Scandal (2019),Documentary
155615,This Night (2008),Drama
116010,The Hour of the Lynx (2013),Drama|Thriller
156015,Emergency Exit (2014),(no genres listed)
49769,Something Wild (1961),Drama
70678,Huhwihaji Anha (No Regret) (2006),Drama
163314,Larry Kramer In Love & Anger (2015),Documentary
135398,Bonnie e Clyde all'italiana (1982),Comedy
198331,Buddy's Day Out (1933),(no genres listed)
206077,She and He (1963),Drama
7627,Just Write (1997),Comedy
187673,Escape from Hell (1980),Adventure|Crime|Thriller
26326,"Holy Mountain, The (Montaña sagrada, La) (1973)",Drama
184885,Erase and Forget (2017),Documentary
72356,Partly Cloudy (2009),Animation|Children|Comedy|Fantasy
151555,"It's Not You, It's Me (2013)",Comedy
122697,The Captain Hates the Sea (1934),Comedy
26380,ABBA: The Movie (1977),Musical
88118,"Perfect Host, The (2010)",Crime|Drama|Thriller
100507,21 and Over (2013),Comedy
134218,Escape from San Quentin (1957),Crime
176979,King Arthur and the Knights of the Round Table (2017),Action
161676,Misunderstood (2014),Drama
3437,Cool as Ice (1991),Drama
163456,Tees Maar Khan (2010),Action|Comedy
86347,Louis C.K.: Chewed Up (2008),Comedy
94813,Chernobyl Diaries (2012),Horror
2009,Soylent Green (1973),Drama|Mystery|Sci-Fi|Thriller
85323,In the City (En la ciudad) (2003),Drama
130410,Foolin' Around (1980),(no genres listed)
123973,Number One with a Bullet (1987),Action|Comedy
154454,Allyson Is Watching (1999),Drama|Romance|Thriller
88704,Air Guitar Nation (2006),Comedy|Documentary|Musical
2711,My Life So Far (1999),Drama
155627,Ivy (2015),Drama
57499,Heaven and Earth (Ten to Chi to) (1990),Action|Adventure|Drama|War
141816,12 Chairs (1976),Adventure|Comedy
84523,Kill! (Kiru) (1968),Action|Comedy|Drama
207101,VS. (2018),Drama
150910,Sisyphus (1974),Animation
4553,They Live (1988),Action|Sci-Fi|Thriller
125447,Make Mine Mink (1960),Comedy
132052,Crooks and Coronets (1969),Comedy
61,Eye for an Eye (1996),Drama|Thriller
162698,The Comedian (2013),(no genres listed)
181783,Mickey's Delayed Date (1947),Animation|Comedy
78201,The Past Is a Foreign Land (2008),Drama
170415,Young Dillinger (1965),Crime|Drama
188555,Anjaan (2014),Action|Romance|Thriller
157498,11.22.63 (2016),Drama|Thriller
169336,Michael Ian Black: Noted Expert (2016),Comedy
138990,Killing Car (1993),(no genres listed)
154400,Prince and the Evening Star (1979),Adventure|Children|Romance
136978,Yes Nurse! No Nurse! (2002),Comedy
200174,A Decent Life (1979),Documentary
149802,Girlfriend Boyfriend (2012),Comedy|Drama|Romance
2959,Fight Club (1999),Action|Crime|Drama|Thriller
191467,Mother Earth (1931),(no genres listed)
8733,"Nest, The (Nid de Guêpes) (2002)",Action|Crime|Thriller
177741,Ama-San (2016),Documentary
150144,Notes Towards an African Orestes (1970),(no genres listed)
145150,The Dressmaker (2015),Comedy|Drama|Thriller
204076,That Summer (2017),Documentary
3797,"In Crowd, The (2000)",Thriller
27595,Jesus Christ Vampire Hunter (2001),Action|Comedy|Horror|Musical
174065,Precautions Against Fanatics (1969),Comedy
188051,Nosferatu. Uzhas nochi (2010),Animation
196351,Разжалованный (2009),Drama|War
2412,Rocky V (1990),Action|Drama
132788,Funeral Kings (2012),Comedy
166773,Perry Mason: The Case of the Notorious Nun (1986),(no genres listed)
129816,The Voice of the Moon (1990),Adventure|Comedy|Drama
114180,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
156815,"Undesirable, The (a.k.a. The Exile) (A tolonc) (1915)",Drama|Romance
122849,Naked Violence (1969),Crime|Drama
204852,Adriano Olivetti – The Strength of a Dream (2013),Drama
201196,Airborne (1998),Action
133011,The Last Gladiator (1964),Adventure|Drama
135925,The Royal Tailor (2014),Drama
147857,L'avventuriero (1967),Adventure|Drama
178251,Robert Williams Mr. Bitchin' (2013),(no genres listed)
147316,The Undertaker's Wedding (1997),Comedy
194580,Motta Shiva Ketta Shiva (2017),Action|Comedy|Drama|Romance
8962,Fade to Black (2004),Documentary
204224,07/27/1978 (2017),Comedy|Documentary
7376,Walking Tall (2004),Action
158224,Dernier atout (1942),(no genres listed)
190589,Saravana (2006),Action|Drama|Romance
69757,(500) Days of Summer (2009),Comedy|Drama|Romance
130243,The Texas Rangers (1936),Adventure|Western
123925,Lady Chatterley's Lover (1955),(no genres listed)
1770,B. Monkey (1998),Crime|Romance|Thriller
110635,Beauty and the Beast (1962),Children|Fantasy|Horror|Romance
176041,Dawn of the Mummy (1981),Horror
112175,How to Train Your Dragon 2 (2014),Action|Adventure|Animation
195589,Last Letter (2018),Drama|Romance
146640,Drops of Joy (2014),Documentary
141170,Beau Geste (1926),(no genres listed)
152099,Jesse Stone: Lost in Paradise (2015),Crime|Drama|Mystery
405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Fantasy
113317,Before Winter Comes (1969),Comedy|Drama|War
144712,Unity (2015),Documentary
92804,Bodyguards and Assassins (2009),Action|Drama
173245,Pretty as a Picture: The Art of David Lynch (1997),Documentary
196733,The Cabin (2018),Thriller
132812,The Racketeer (1929),Crime|Drama
2204,Saboteur (1942),Mystery|Thriller
46803,Young Mr. Lincoln (1939),Drama
152389,Bees in Paradise (1944),(no genres listed)
136223,18 Meals (2011),Comedy|Drama
167682,The Unknown Girl (2016),Crime|Drama|Thriller
5305,Return of the Killer Tomatoes! (1988),Comedy|Horror|Sci-Fi
180061,Haunted Mansion (2015),Horror|Thriller
53468,Fido (2006),Comedy|Horror|Thriller
174617,Gagarin (1994),Animation
2536,"Concorde: Airport '79, The (1979)",Drama
143271,Dheepan (2015),Drama
25923,Great Expectations (1946),Drama
4564,Always (1989),Drama|Fantasy|Romance
190367,The Meaning of Life (2005),Animation
3712,Soapdish (1991),Comedy
149536,Pizza (2005),Comedy|Romance
76778,Rembrandt's J'accuse (2008),Documentary|Mystery
203597,True to Life (1943),Comedy
145194,Thru the Mirror (1936),Animation
70318,"Black Box, The (La boîte noire) (2005)",Mystery|Thriller
162448,Seoul Station (2016),Animation|Drama|Horror
58718,Slipstream (2007),Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller
138636,Young Dragons: Kung Fu Kids (1986),Comedy
120096,First a Girl (1935),Comedy|Musical
187257,Freestyle: The Art of Rhyme (2000),Documentary
64167,Dinotopia (2002),Adventure|Fantasy
164027,Finding Altamira (2016),Drama
139837,Robotrix (1991),Action|Comedy|Sci-Fi
195253,Marrying the Mafia II (2005),Action|Comedy|Crime|Romance
204680,Mickey Cuts Up (1931),Animation
145775,Rubble Kings (2015),Documentary
8705,Funny About Love (1990),Comedy|Romance
120930,Over Your Dead Body (2014),Horror
167956,How to Win the US Presidency (2016),Documentary
186495,Jesus Christ Superstar Live in Concert (2018),Children
129397,Marvel One-Shot: Item 47 (2012),Action|Fantasy|Sci-Fi
8197,Hiroshima Mon Amour (1959),Drama|Romance|War
159469,Sharkansas Women's Prison Massacre (2015),Action|Horror|Sci-Fi
191767,"Balloon Club, Afterwards (2006)",Drama
130326,Other Girls (2015),Drama
198881,True to the Game (2017),Drama
142572,Life Is Ruff (2005),(no genres listed)
194873,Vaurien (2018),(no genres listed)
118997,Into the Woods (2014),Children|Comedy|Fantasy|Musical
186893,The Secret (1979),(no genres listed)
155479,Jungle Gents (1954),Comedy|Mystery
116337,Cyborg Cop III (1995),Action|Sci-Fi|Thriller
61697,Righteous Kill (2008),Crime|Mystery|Thriller
2201,"Paradine Case, The (1947)",Drama
94750,My Blue Heaven (1950),Drama|Musical
102188,Tunnel Rats (1968 Tunnel Rats) (2008),Action|Drama|War
56479,Party Monster (1998),Documentary
59655,Patti Smith: Dream of Life (2008),Documentary
181281,Married Bachelor (1941),Comedy
149406,Kung Fu Panda 3 (2016),Action|Adventure|Animation
154172,Chhodo Kal Ki Baatein (2012),(no genres listed)
165233,Winter Days (2003),Animation
200696,The Warlord: Battle for the Galaxy (1998),Sci-Fi
157845,Cheerleader (2016),(no genres listed)
159488,Caligula: The Untold Story (1982),(no genres listed)
183347,Dragnet (1954),Action|Adventure|Crime|Drama|Thriller
61248,Death Race (2008),Action|Adventure|Sci-Fi|Thriller
122482,Howling VI: The Freaks (1991),(no genres listed)
151230,Dream a Little Dream 2 (1995),Comedy|Sci-Fi
169904,Guyver: Dark Hero (1994),Sci-Fi
62198,Marjoe (1972),Documentary
189181,The House of the Arrow (1953),Mystery
30816,"Phantom of the Opera, The (2004)",Drama|Musical|Romance
53999,Captivity (2007),Crime|Thriller
118920,Butterfly Girl (2014),Documentary
167162,The Legend of Ben Hall (2016),Action|Drama|Western
6885,In the Cut (2003),Crime|Drama|Mystery|Romance|Thriller
199864,"My Teacher, My Obsession (2018)",Drama|Thriller
3406,Captain Horatio Hornblower R.N. (1951),Action|Adventure|Drama|War
79006,Empire of Dreams: The Story of the 'Star Wars' Trilogy (2004),Documentary
159057,Emmanuelle 2000: Emmanuelle's Intimate Encounters (2000),Fantasy|Sci-Fi
145136,Danger Beneath the Sea (2001),Action|Thriller
180067,Louis Theroux: Extreme Love - Dementia (2012),Documentary
173913,Center of My World (2016),Children|Drama
187237,The Broken Land (1962),Western
158912,One Starry Christmas (2014),Romance
145712,Bali (1970),Drama|Romance
198275,Universe (1960),Documentary
204724,Eyes of the Underworld (1942),Crime|Drama
2384,Babe: Pig in the City (1998),Adventure|Children|Drama
1821,"Object of My Affection, The (1998)",Comedy|Romance
175583,Blockbuster (2017),Comedy|Crime
167144,Kyle Kinane: Whiskey Icarus (2012),Comedy
198025,Simonal - Ninguém Sabe o Duro que Dei (2009),Documentary
44777,Evil Aliens (2005),Comedy|Horror|Sci-Fi
50872,Ratatouille (2007),Animation|Children|Drama
92787,OKA! (2011),Drama
176993,The Whole Gritty City (2013),Documentary
202809,Child of Divorce (1946),Drama
176451,Le Cirque: A Table in Heaven (2007),Documentary
190545,Unsound (2015),Comedy|Drama
158892,Flower Shop Mystery: Mum's the Word (2016),Children|Mystery
90873,Savage Streets (1984),Action|Crime|Drama|Thriller
3582,"Jails, Hospitals & Hip-Hop (2000)",Comedy|Documentary|Drama
34464,Christmas in August (Palwolui Christmas) (1998),Drama|Romance
137120,"Grow Up, Tony Phillips (2013)",(no genres listed)
152021,Tough (1974),Drama
65465,Last Chance Harvey (2008),Drama|Romance
206425,"Adeus, Pai (1996)",Drama|Romance
6173,Into the West (1992),Adventure|Children
7105,"Shot at Glory, A (2000)",Drama
52581,"Man - Woman Wanted (Poszukiwany, poszukiwana) (1973)",Comedy
44844,Phat Girlz (2006),Comedy
75425,Survival of the Dead (2009),Horror
79653,North West Mounted Police (1940),Action|Adventure|Drama|Romance|Western
136832,Punishment Room (1956),(no genres listed)
166303,Frontier (2001),Action|Adventure
8365,"Mother, The (2003)",Drama
181669,Inoperable,Horror
103203,Eden (2012),Crime|Drama
73851,Dr. Otto and the Riddle of the Gloom Beam (1986),Comedy
90249,Real Steel (2011),Action|Drama|Sci-Fi|IMAX
146742,Behind Closed Shutters (1951),Drama
64278,"Pervert's Guide to Cinema, The (2006)",Documentary
7892,"Street Fighter, The (Gekitotsu! Satsujin ken) (1974)",Action
204132,Secret Obsession (2019),Drama|Thriller
44004,Failure to Launch (2006),Comedy|Romance
122561,Miracle Dogs Too (2006),Children|Drama
135627,Debug (2014),Horror|Sci-Fi
26788,"Story of Qiu Ju, The (Qiu Ju da guan si) (1992)",Comedy|Drama
138322,Il rosso e il blu (2012),(no genres listed)
146616,Questa specie d'amore (1972),(no genres listed)
200678,A Vigilante (2019),Drama|Thriller
39390,"Gospel, The (2005)",Drama
126144,Human Touch (2005),Drama
142709,Little Lord Fauntleroy (1921),Drama
71462,"Cove, The (2009)",Documentary
86314,"Happy Time, The (1952)",Comedy
179057,#Lucky Number (2015),Comedy
128782,Twelve Plus One (1969),Comedy
4652,"Return of Swamp Thing, The (1989)",Comedy|Horror|Sci-Fi
135194,"The Man Nobody Knew: In Search of My Father, CIA Spymaster William Colby (2011)",Documentary|Drama
183089,Myths (2017),(no genres listed)
26248,Let's Scare Jessica to Death (1971),Horror|Mystery
196827,Everything's Gone Green (2006),Comedy
123824,The Casino Murder Case (1935),Action|Drama|Mystery
4593,Family Business (1989),Comedy
155109,Long Way Down (2010),Documentary
1024,"Three Caballeros, The (1945)",Animation|Children|Musical
94323,Think Like a Man (2012),Comedy
88166,"Eversmile, New Jersey (1989)",Comedy|Drama|Romance
200296,The Control Group (2014),Horror
201046,Wife of an Important Man (1988),Drama|Thriller
4465,"Accused, The (1988)",Drama
203136,The Heart of Nuba (2016),Documentary
137785,Forever's End (2013),Drama|Thriller
110295,"Legend of Hercules, The (2014)",Action|Adventure
149840,500 MPH Storm (2013),Action|Sci-Fi
125904,Pretty Cool (2001),Action|Comedy|Thriller
6990,The Great Train Robbery (1978),Action|Adventure|Comedy|Crime|Drama
187205,Blind Turn (2012),Drama|Mystery|Thriller
111389,Kid Cannabis (2014),Drama
164887,The Bunnyman Resurrection (2014),Horror
121152,The White Haired Witch of Lunar Kingdom (2014),Action|Fantasy
160042,Master Stroke (1967),Crime
116975,Long Way Round (2004),Adventure|Documentary
134120,"Unman, Wittering and Zigo (1971)",Mystery|Thriller
182599,Witchcraft VII: Judgement Hour (1995),Horror
31628,"Taxing Woman, A (Marusa no onna) (1987)",Comedy
105155,America the Beautiful (2007),Documentary
151892,The One I Wrote For You (2014),(no genres listed)
157023,Sweepings (1933),Drama
3980,Men of Honor (2000),Drama
164230,Money Play$ (1998),Action|Drama|Thriller
160360,How to Let Go of the World and Love All the Things Climate Can't Change (2016),Documentary
121863,Without Pity (1948),Crime|Drama
100087,Night of the Demons 2 (1994),Horror
193751,The Riot Act (2018),Thriller
140593,Dog's Heart (1976),(no genres listed)
197847,Rainbow Dance (1936),Animation
194016,Ralph Breaks the Internet (2018),Animation|Children
132130,Cub (2014),Adventure|Horror
90243,Three Outlaw Samurai (Sanbiki no samurai) (1964),Action|Drama
133579,Addicted (2002),Drama|Mystery|Romance|Thriller
164025,Burn Burn Burn (2015),(no genres listed)
185665,WWE: You Think You Know Me? The Story of Edge (2012),Action|Documentary
141010,Broadway Musicals: A Jewish Legacy (2013),Documentary
49200,"Foreign Affair, A (1948)",Comedy|Drama|Romance
5082,"Rumor of Angels, A (2000)",Drama
3221,"Draughtsman's Contract, The (1982)",Drama
154886,Get Ready (1999),(no genres listed)
208473,Meeting Gorbachev (2019),Documentary
107328,"Shiver of the Vampires, The (Frisson des vampires, Le) (1971)",Horror
191483,The Nun (2018),Horror|Mystery|Thriller
190845,Nightfall (2000),Drama|Sci-Fi|Thriller
5541,Hot Shots! (1991),Action|Comedy|Romance|War
172299,The In Crowd (1988),Drama|Romance
