movieId,title,genres
198765,"The Bold, the Corrupt and the Beautiful (2017)",Mystery|Thriller
121033,A Patriotic Man (2013),Comedy|Drama
181813,The Story of Anyburg U.S.A. (1957),Animation
204120,The Science of Interstellar (2014),Documentary
59669,Following Sean (2005),Documentary
96911,"Royal Affair, A (Kongelig affære, En) (2012)",Drama|Romance
109708,Black Hand (1950),Crime|Film-Noir|Thriller
171493,252: Signal of Life (2008),Action|Adventure|Drama
74740,Fermat's Room (La habitación de Fermat) (2007),Mystery|Thriller
8119,Crossroads (1986),Drama
128373,Halleluja to Vera Cruz (1973),(no genres listed)
157021,One Man's Journey (1933),Drama
165149,Western (2015),Documentary|Western
163424,The Three Must-Get-Theres (1922),(no genres listed)
6732,"Hello, Dolly! (1969)",Comedy|Musical|Romance
196497,Temptation of B. (1991),Drama|Sci-Fi
167426,Manifesto (2015),Drama
68965,Dance Flick (2009),Comedy|Musical
8774,Sherlock Holmes: The Woman in Green (1945),Mystery
185625,The Heroes of Evil (2015),Drama
136513,Jeff Dunham: Minding the Monsters (2012),Comedy
2932,Days of Heaven (1978),Drama
172967,Wild Weed (1949),Drama
175805,An Up-to-Date Conjurer (1899),Comedy
190201,Busjack Returns (2017),Comedy
144736,unINDIAN (2015),Comedy|Romance
126028,Boo to You Too! Winnie the Pooh (1996),(no genres listed)
54010,Bedtime Story (1964),Comedy
97194,"Thing: Terror Takes Shape, The (1998)",Documentary
160040,Your Turn to Die (1967),(no genres listed)
175305,School Life (2016),Documentary
98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX
176923,Bushwick (2017),Action|Thriller
81417,Paranormal Activity 2 (2010),Horror|IMAX
154935,For Grace (2015),Documentary
173903,Word Is Out (1977),Documentary
150162,The Lady of Monza (1969),(no genres listed)
34608,"Best of Everything, The (1959)",Drama|Romance
72360,Rocks (Das Rad) (2003),Action|Animation|Fantasy
160648,Black Mountain Side (2016),Horror|Thriller
193970,Happy Times (2015),Comedy|Romance
136277,Io so che tu sai che io so (1982),(no genres listed)
94815,Chicken with Plums (Poulet aux prunes) (2011),Drama
33801,Godzilla: Final Wars (Gojira: Fainaru uôzu) (2004),Action|Adventure|Fantasy|Sci-Fi
53355,Sun Alley (Sonnenallee) (1999),Comedy|Romance
54274,I Know Who Killed Me (2007),Crime|Drama|Thriller
161754,Ernst Thälmann - Führer seiner Klasse (1955),Drama
143067,Dream Deceivers: The Story Behind James Vance vs. Judas Priest (1992),(no genres listed)
95769,"Gospel of Judas, The (2006)",Documentary
8095,"Cucaracha, La (1998)",Thriller
177955,The Iron Crown (1941),Adventure|Fantasy
176907,My Brilliant Life (2014),Drama
140115,Batman Unlimited: Monster Mayhem (2015),Action|Animation
153714,Vogelfrei,(no genres listed)
206046,Finding His Voice (1929),(no genres listed)
462,"Good Man in Africa, A (1994)",Action|Adventure
190183,The Darkest Minds (2018),Sci-Fi|Thriller
139056,I'll Always Know What You Did Last Summer (2006),Horror
26163,Don't Look Back (1967),Documentary|Musical
167752,The Beckoning Silence (2007),Action|Documentary|Drama
181819,Social Lion (1954),Animation
103873,"Breath, The (Nefes: Vatan sagolsun) (2009)",Action|Drama|Thriller
193249,Have You Seen Andy? (2007),(no genres listed)
8201,At Play in the Fields of the Lord (1991),Drama
1511,"Chef in Love, A (Shekvarebuli kulinaris ataserti retsepti) (1997)",Comedy|Romance
193611,IMAX - The Magic of Flight (1996),Documentary
130732,Shablul (1971),(no genres listed)
148679,Amy Schumer: Mostly Sex Stuff (2012),Comedy
84250,Christmas Holiday (1944),Drama|Film-Noir
189809,The Night Eats the World (2018),Fantasy|Horror
107638,I Will Fight No More Forever (1975),Action|Drama|War|Western
146100,Jatra: Hyalagaad Re Tyalagaad (2006),(no genres listed)
174529,The Easter Bunny Is Comin' to Town (1977),Animation|Children|Fantasy|Sci-Fi
141446,The Marquis (2011),Comedy
33914,"Racket, The (1951)",Crime|Drama|Film-Noir
205723,The Two Deaths of Quincas Wateryell (2010),Comedy|Drama
191499,Gunde Jaari Gallanthayyinde (2013),Romance
169040,Starless Dreams (2016),Documentary
170815,Unforgettable (2017),Thriller
199331,Couples Counseling (2016),Comedy|Romance
110106,Naked Harbour (Vuosaari) (2012),Drama
963,"Inspector General, The (1949)",Musical
163,Desperado (1995),Action|Romance|Western
77979,Johnny Mad Dog (2008),Drama|War
3723,Hamlet (1990),Drama
8057,Sweet Bird of Youth (1962),Drama
117620,Don Juan (1998),Comedy|Romance
152948,The Rolling Stones: Live at the Max (1991),(no genres listed)
5035,Wuthering Heights (1970),Drama
188623,Burning (2018),Drama|Mystery
44900,Beauty and the Bastard (Tyttö sinä olet tähti) (2005),Drama|Musical|Romance
131840,Rafferty and the Gold Dust Twins (1975),Comedy
51705,Priceless (Hors de prix) (2006),Comedy|Romance
162032,The Night Has Eyes (1942),Horror|Mystery|Thriller
177729,Yamadonga (2007),Drama|Fantasy
155607,Exit Marrakech (2013),Drama
169346,Josh Blue: Delete (2016),Comedy
2449,"Garbage Pail Kids Movie, The (1987)",Adventure|Children|Comedy
126,"NeverEnding Story III, The (1994)",Adventure|Children|Fantasy
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller
87408,"Täältä tullaan, elämä! (1980)",Drama|Romance
207157,BlackRock - Investors that Rule the World (2019),Documentary
192975,Isabelle (2011),Drama|Mystery|Thriller
49263,Fuck (2005),Comedy|Documentary
1601,Hoodlum (1997),Crime|Drama|Film-Noir
194050,The Settlement (1999),(no genres listed)
153746,A Night In the Woods (2012),(no genres listed)
138940,Duska (2007),Drama
156834,Honeymoon Hotel (1964),Comedy
82848,One Week (1920),Comedy
78765,Three Comrades (1938),Drama
168314,Be My Cat: A Film for Anne (2015),Horror|Thriller
74473,"Case of the Whitechapel Vampire, The (2002)",Crime|Mystery
135607,The Policeman (1971),Comedy|Drama
172613,Le noeud cravate (2008),Animation
135887,Minions (2015),Adventure|Animation|Children|Comedy
140926,Treasure Guards (2011),Adventure
82911,"Cowboy and the Lady, The (1938)",Comedy|Drama|Romance|Western
205541,Fire and Ice: The Winter War of Finland and Russia (2006),Documentary
164318,Heroes Shed No Tears (1980),Action
203962,Go Back to China (2019),Drama
127688,The Cricket (1980),Drama
192641,Committed (2011),Thriller
3358,Defending Your Life (1991),Comedy|Drama|Fantasy|Romance
185953,My Generation (2000),Documentary
74799,"Call of the Wild, The (1935)",Action|Adventure|Drama|Romance|Western
116811,The Devil-Ship Pirates (1964),Action|Adventure|Thriller
87469,Cinema Verite (2011),Drama
133437,Class Enemy (2013),Drama
130502,Venus & Fleur (2004),(no genres listed)
178411,Thunder Cops II (1989),Crime
158542,Alias Nick Beal (1949),Fantasy
175441,The Black Hole (2008),Comedy|Crime
133309,Warriors Two (1978),Action|Drama
185225,Taxi Driver (1954),Romance
151577,ABCD (Any Body Can Dance) (2013),Drama|Romance
201482,A Holiday to Remember (1995),Drama|Romance
121455,Tim (1979),Drama|Romance
118208,Stiletto (1969),Crime|Drama
6845,Chattahoochee (1989),Drama
140491,Puff the Magic Dragon (1978),Animation|Children
144274,The Target (2014),Action|Thriller
122721,Miracle in the Rain (1956),Drama|Romance
125437,Rhapsody (1954),Drama|Romance
180197,Charlemagne (1993),Adventure|Drama
3982,What's Cooking? (2000),Drama
7949,"Yakuza, The (1975)",Drama
137359,Detroit Unleaded (2013),Comedy
161218,Forbidden Ground (2013),Action|Drama|War
80447,Someone's Watching Me! (1978),Horror|Mystery|Thriller
188031,Petia and Little Red Riding Hood (1958),Animation|Children|Comedy
132674,Bright Angel (1991),Drama|Thriller
78633,Casino Jack and the United States of Money (2010),Documentary
106841,August: Osage County (2013),Comedy|Drama
207319,Sesión salvaje (2019),Documentary
93333,"Bank, The (1915)",Comedy
119025,The Schemer (1974),Comedy
170863,The Sweet Life (2016),Comedy|Drama|Romance
105825,Mustasukkaisuus (1953),Drama|Romance
154126,Culastrisce nobile veneziano (1976),Comedy
181303,Horror Europa with Mark Gatiss (2012),Documentary|Horror
93322,Don Quixote (1933),Adventure|Comedy|Drama
195383,The Saint In Palm Springs (1941),Crime|Mystery
109492,"Last of the Unjust, The (Dernier des injustes, Le) (2013)",Documentary
198959,Missing (2016),Drama|Mystery|Thriller
191957,Neto's Silence (1994),Drama
124851,Delirium (2014),Adventure|Romance|Sci-Fi
194402,Quincy (2018),Documentary
153941,Roboshark (2015),Action|Sci-Fi|Thriller
151595,Big Stone Gap (2015),Comedy|Romance
1110,Bird of Prey (1996),Action
123878,Ring of Fire: The Emile Griffith Story (2005),Documentary
191165,New Alcatraz (2001),Action|Horror|Sci-Fi
8613,"Time of Your Life, The (1948)",Comedy|Drama
2717,Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi
72037,Darkness/Light/Darkness (Tma/Svetlo/Tma) (1989),Animation|Comedy|Fantasy
186835,Home Sweet Home (1982),(no genres listed)
141560,Billy Wilder Speaks (2006),Documentary
196613,Party Central (2014),Animation|Children|Comedy|Fantasy
170449,How to Live in the German Federal Republic (1990),Documentary
148460,Weekend of a Champion (2013),Documentary
1529,Nowhere (1997),Comedy|Drama
98054,Stolen (2012),Action|Crime|Thriller
129289,Adios Carmen (2013),Drama
174791,Kino-pravda no. 1 (1922),Documentary
174667,Votez Bougon (2016),Comedy
134192,White Pop Jesus (1980),(no genres listed)
92408,Batch '81 (1982),Drama
197069,The 100 Years Show (2015),(no genres listed)
146836,Il nascondiglio (2007),Horror|Mystery|Thriller
130908,Blue Tornado (1991),Action|Sci-Fi|Thriller
186497,When Do We Eat (2005),Comedy
102421,Seven Billiard Tables (Siete mesas de billar francés) (2007),Drama
116917,Whoregasm (1988),(no genres listed)
174015,Saving Banksy (2017),Documentary
51103,Be with Me (2005),Drama|Romance
153708,I Know I'll See Your Face Again (2001),Drama
183461,Godless (2017),Crime|Drama|Western
152910,Eiffel Tower from Trocadero Palace (1900),(no genres listed)
169782,River (2015),Crime|Drama|Mystery
129703,The Forgotten Woman (2008),Documentary
559,"Paris, France (1993)",Comedy
116831,"Give 'em Hell, Malone (2009)",Action|Crime|Thriller
191565,Salut l'artiste (1973),Comedy|Drama
132192,Anna Karénina (2013),Drama|Romance
97470,Catch .44 (2011),Action|Drama|Thriller
2013,"Poseidon Adventure, The (1972)",Action|Adventure|Drama
194911,This Crazy Heart (2017),Drama
124533,Tarzan's Greatest Adventure (1959),Adventure
138376,Gli equilibristi (2012),Drama
154674,At the First Breath of Wind (2003),(no genres listed)
110692,Bride by Mistake (1944),Comedy
196891,The Lego Movie 2: The Second Part (2019),Action|Adventure|Animation|Children|Comedy
162954,Parker Kane (1990),Crime|Drama
55298,"Dog Problem, The (2006)",Comedy
204086,Early Spring (1963),Children|Drama|Romance
156712,Aadukalam (2011),Action|Drama|Thriller
182139,The Pet Store (1933),Animation
118552,Evil Eye (1975),Crime|Horror
47626,San Quentin (1937),Drama
85295,Scooby-Doo! Curse of the Lake Monster (2010),Adventure|Children|Comedy|Mystery
178857,Satan's Mistress (1982),Horror
99689,"Conversation with Gregory Peck, A (1999)",Documentary
151333,Anita B. (2014),Drama
129482,This is a Hijack (1973),Crime|Drama|Thriller
7348,Spartan (2004),Thriller
141369,"Hard Revenge, Milly: Bloody Battle (2009)",Action|Drama|Sci-Fi
123810,The Great Sioux Massacre (1965),(no genres listed)
133029,Black Demons (1991),Horror
187137,Pilkarski poker (1989),Action|Comedy|Drama
175121,Bigfoot Wars (2014),Sci-Fi
108918,Beloved Infidel (1959),Drama|Romance
81562,127 Hours (2010),Adventure|Drama|Thriller
5797,"Company of Wolves, The (1984)",Fantasy|Horror
4726,"Turandot Project, The (2000)",Documentary
93752,Saving Face (2012),Documentary|Drama
4654,Road House (1989),Action|Drama
162560,Delightfully Dangerous (1945),Comedy
169178,Clarisse or Something About Us (2015),(no genres listed)
153234,Toy Reanimator (2002),Fantasy|Sci-Fi
125591,The Southern Star (1969),Adventure|Comedy
120284,Rocks in my Pockets (2014),Animation|Comedy|Drama
136830,Killdozer (1974),Sci-Fi|Thriller
186471,Battalion (2018),Sci-Fi
25879,All Through the Night (1941),Action|Comedy|Drama|Thriller|War
7137,"Cooler, The (2003)",Comedy|Drama|Romance
158344,"For Better, for Worse (1954)",Comedy|Romance
154514,LelleBelle (2010),Romance
68976,Two English Girls (Les deux anglaises et le continent) (1971),Drama|Romance
76816,Daisy (2006),Drama|Romance
5087,Get Out Your Handkerchiefs (Préparez vos mouchoirs) (1978),Comedy|Drama|Romance
97845,"Men Who Made the Movies: Samuel Fuller, The (2002)",Documentary
80860,Life as We Know It (2010),Comedy|Romance
140385,A Horse for Danny (1995),Children|Drama
184543,Lost in Armenia (2016),Comedy|Drama
132448,Einstein (2015),(no genres listed)
180929,Sweet Adeline (1934),Romance
4689,"Cat o' Nine Tails, The (Gatto a nove code, Il) (1971)",Mystery|Thriller
127685,Bambina (1974),Comedy|Drama|Romance
175751,Julia Misbehaves (1948),Comedy|Romance
178735,Jeff Dunham: Relative Disaster (2017),(no genres listed)
152707,Blackmail (1974),Thriller
183353,Proud Mary (2018),Action|Thriller
132352,Spiders (2013),Horror|Sci-Fi|Thriller
4490,"Couch Trip, The (1988)",Comedy
134657,Cupcakes (2013),Comedy
145827,Libidomania (1979),(no genres listed)
181301,Sand Dollars (2015),Drama
98829,"Evil Cult, The (Lord of the Wu Tang) (Yi tian tu long ji: Zhi mo jiao jiao zhu) (1993)",Action|Fantasy
116883,The Last Mile (1932),Crime|Drama
45442,Poseidon (2006),Action|Adventure|Thriller|IMAX
137423,La stratégie de l'échec (2000),Comedy
116877,The Royal Bed (1931),Comedy
171067,Korgoth of Barbaria (2006),Animation|Comedy|Fantasy
180989,Alien Planet (2005),Animation|Documentary|Sci-Fi
145927,Bronco Bullfrog (1969),Drama
181065,Jack Whitehall: At Large (2017),Comedy
167772,The Spirit of Christmas (1995),Animation|Comedy
116169,Reign of Assassins (2010),Action
178183,Dust of Life (1995),Drama
172989,The Velvet Underground and Nico (1966),Documentary
186561,Marcelo Zona Sul (1970),Adventure|Comedy|Drama|Romance
137570,Beloved Sisters (2014),Drama|Romance
134908,For a Book of Dollars,(no genres listed)
199866,Deadpool: No Good Deed (2017),Action|Comedy|Crime
142815,The Boys Club (1997),Drama
135715,Archie's Final Project (2011),Comedy|Drama
77883,Heartbeats (Kohtaamisia) (2009),Comedy|Drama
197441,A Man Called Jon (2015),Drama
100383,Side Effects (2013),Crime|Drama|Mystery|Thriller
148948,A Fighter's Blues (2000),Drama|Romance
178793,Blaník (1990),Comedy
26774,Innocent Blood (1992),Comedy|Horror
32655,"Foul King, The (Banchikwang) (2000)",Comedy
103384,"Lone Ranger, The (2013)",Action|Adventure|Western|IMAX
146096,The Wild Bull (2008),Comedy
134902,Emmanuelle in the Country (1978),Comedy
192055,Never Goin' Back (2018),Comedy|Drama
1211,"Wings of Desire (Himmel über Berlin, Der) (1987)",Drama|Fantasy|Romance
56561,10 Questions for the Dalai Lama (2006),Documentary
107684,Smiley (2012),Horror
147841,Taikon (2015),(no genres listed)
5317,"Girls Can't Swim (Filles ne savent pas nager, Les) (2000)",Drama
98052,Goal! III (2009),Drama|Romance
151052,Boulevard (1960),Comedy|Drama
87173,Turbulence 2: Fear of Flying (1999),Action|Thriller
206945,Boonie Bears: Blast into the Past (2019),(no genres listed)
114217,Castle on the Hudson (1940),Crime|Drama
151369,Spanish Lake (2014),Documentary
147984,Within These Walls (1945),(no genres listed)
128065,The Cape Town Affair (1967),Action|Thriller
144734,Freaks of Nature (2015),Comedy|Horror|Sci-Fi
206957,Through The Fire (2018),Drama
122741,Muscle Beach Party (1964),Comedy
7383,Shade (2003),Crime|Drama|Thriller
37855,"Prize Winner of Defiance Ohio, The (2005)",Drama
3166,Brenda Starr (1989),Adventure
184557,Brigade Miscellaneous in the Mountains and at the Sea (1971),Comedy
6043,In the Mirror of Maya Deren (Im Spiegel der Maya Deren) (2002),Documentary
96857,Red Lights (2012),Drama|Mystery|Thriller
182335,Safari (2016),Documentary
150532,Disco 9000 (1976),Crime|Drama
132136,The Barber (2015),Thriller
4115,Hiding Out (1987),Comedy
142096,Krampus: The Christmas Devil (2013),Horror
8922,Epidemic (1988),Drama|Horror|Thriller
136503,Tom and Jerry: Shiver Me Whiskers (2006),Animation|Children|Comedy
157381,Sick Boy (2011),(no genres listed)
133778,The Farewell Party (2014),Drama
82188,"Man I Love, The (1947)",Crime|Drama|Thriller
109461,Supercondriaque (2014),Comedy
122096,Tell Them Willie Boy is Here (1969),Drama|Western
112982,Café Metropole (1937),Comedy|Drama|Romance
173649,Purgatory (1998),War
196985,Classical Period (2018),Drama
97046,Evil Bong (2006),Comedy|Horror
186557,The Exam (2011),Action|Drama
145755,The Dark Glow of the Mountain (1985),Documentary
172375,A Heartbeat Away (2011),Comedy
53129,Mr. Brooks (2007),Crime|Drama|Thriller
128097,Jim Norton: American Degenerate (2013),Comedy
3750,Boricua's Bond (2000),Drama
184139,I Downloaded a Ghost (2004),Children|Comedy|Fantasy
160814,The Journey (1997),(no genres listed)
188771,Polish Legends. Twardowsky 2.0 (2016),Sci-Fi
92006,White Irish Drinkers (2010),Drama
161428,The Truth About Women (1957),(no genres listed)
192873,Rajaraja Cholan (1973),(no genres listed)
175281,Tour De Pharmacy (2017),Comedy
124446,The Very Thought of You (1944),Drama|Romance
200232,The Bodyguard (2004),Action|Comedy|Thriller
62304,"Tulse Luper Suitcases, Part 1: The Moab Story, The (2003)",Adventure|Drama|Fantasy|Film-Noir
153236,Genius Party (2007),Animation
26209,"Magic Christian, The (1969)",Comedy
118884,1987 (2014),Comedy|Drama|Romance
128667,Wiseguy (1996),(no genres listed)
137587,Dog Star Man: Part IV (1964),(no genres listed)
116586,David Spade: Take the Hit (1998),Comedy
85565,Chalet Girl (2011),Comedy|Romance
88110,Monogamy (2010),Drama|Romance
123842,The Corpse Grinders (1971),Horror
176297,Lego Scooby-Doo! Blowout Beach Bash (2017),Comedy|Mystery
163042,A Life for a Life (1916),(no genres listed)
146862,Il cuore grande delle ragazze (2011),(no genres listed)
90071,"Music Never Stopped, The (2011)",Drama
136748,The Brooke Ellison Story (2004),Drama
27598,Chinese Odyssey 2002 (Tian xia wu shuang) (2002),Action|Comedy|Romance
189333,Mission: Impossible - Fallout (2018),Action|Adventure|Thriller
134668,A Dog of Flanders (1959),Children|Drama
185521,Interval (1973),Romance
182245,Autumn (1930),Animation
68347,Sin Nombre (2009),Crime|Drama|Thriller
125946,Manson (1973),Documentary
135649,American Translation (2011),Drama
147603,The Red Inn (2007),Comedy
185675,Beneath the Skin (2015),(no genres listed)
108564,Love Before Breakfast (1936),Comedy|Romance
165567,Politexnitis and Erimospitis (1963),Comedy
197433,Temporary Difficulties (2018),Drama
126335,The Skateboard Kid II (1995),Children|Fantasy
195817,Dating My Mother (2017),Comedy
165097,Murder in a Small Town (1999),(no genres listed)
185555,Tiger by the Tail (1970),Drama|Thriller
101470,Miguel and William (Miguel y William) (2007),Comedy|Romance
171499,Cold River (1982),Adventure
182683,Mortadelo and Filemon: Mission Implausible (2014),Animation|Comedy
4887,"One, The (2001)",Action|Sci-Fi|Thriller
161926,When the Lights Went Out (2012),Drama|Horror|Thriller
106351,Apache Territory (1958),Action|Western
89329,Payment Deferred (1932),Drama
151819,Caught (2015),(no genres listed)
152119,Hannibal Buress: Live From Chicago (2014),Comedy
169114,Mood of the Day (2016),Comedy|Romance
197025,The Skull (1965),Horror|Thriller
25891,Heaven Can Wait (1943),Comedy|Fantasy|Romance
45652,American Gun (2005),Drama
119597,Demon Hunter (2005),Horror
70227,Dark Ride (2006),Horror|Thriller
185827,Aysecik in the Land of the Magic Dwarfs (1971),(no genres listed)
170907,Betting on Zero (2016),Documentary
202906,Last Plane Out (1983),(no genres listed)
25987,"Crucified Lovers, The (Chikamatsu monogatari) (1954)",Drama
139663,Aftermath (2013),Crime|Thriller
194012,Level 16 (2018),Drama|Sci-Fi
73111,There Was a Crooked Man... (1970),Comedy|Western
27408,Ripley's Game (2002),Drama|Thriller
65538,"Young Visiters, The (2003)",Comedy|Romance
108250,Stille nacht (2004),Crime|Mystery|Thriller
163294,Traveling Saleslady (1935),Comedy|Romance
139331,Leviathan: The Story of Hellraiser and Hellbound: Hellraiser II (2015),Documentary|Horror
117604,The Beaver Trilogy (2000),Comedy|Documentary|Drama
136026,The Grand Duel (1972),Western
174939,Starving in Suburbia (2014),Drama
58661,Dead Awake (2001),Action|Thriller
154384,On Our Own (1998),Comedy|Drama
8207,"Day of the Jackal, The (1973)",Crime|Thriller
53382,Experiment Perilous (1944),Romance|Thriller
140860,Hacker (2002),Comedy
3138,Stealing Home (1988),Drama
84387,Boogie Woogie (2009),Comedy|Drama
178115,King Arthur: Excalibur Rising (2017),Action
508,Philadelphia (1993),Drama
132692,Frontier Rangers (1959),Adventure|War|Western
178751,Decay (2012),Horror|Thriller
143474,Secrets of War (2014),Children|Drama|War
72167,"Boondock Saints II: All Saints Day, The (2009)",Action|Crime|Drama|Thriller
109680,The Pursuit of Happiness (1971),Drama
158352,I Aim at the Stars (1960),Drama
125173,Tom Sawyer (2011),Adventure
148126,Hercules vs. the Giant Warriors (1964),Adventure
57550,Kings of the Road (Im Lauf der Zeit) (1976),Drama
155603,The Last Patrol (2014),Documentary
2340,Meet Joe Black (1998),Romance
137411,The Big Fall,Action
6506,Fulltime Killer (Chuen jik sat sau) (2001),Action|Thriller
183911,The Clapper (2018),Comedy
68597,Scorpio (1973),Action|Drama|Thriller
102991,Berberian Sound Studio (2012),Drama|Horror|Thriller
197639,Blind Child 2 (1966),(no genres listed)
198089,The Night Stalker (1987),Crime|Drama|Thriller
166346,The Wedding Pact (2014),Comedy|Romance
118556,The Gun (1978),Crime|Drama
124605,The Conspirators (1969),Comedy|Drama
201002,Alien Warfare (2019),Action|Sci-Fi
61414,Tobacco Road (1941),Comedy|Drama
180531,Invisible (2017),(no genres listed)
121753,Triplecross (1995),Action|Crime|Romance|Thriller
169798,For Better and Worse (2015),Comedy
208623,Hollywood Harry (1986),Comedy|Crime|Thriller
143535,"Tent City, U.S.A (2012)",Documentary
82332,"Outlaw and His Wife, The (a.k.a. You and I) (Berg-Ejvind och hans hustru) (1918)",Drama
5567,"Incubus, The (1981)",Horror|Thriller
68073,Pirate Radio (2009),Comedy|Drama
180743,Let's Face It (1943),Comedy
128987,Lascars (2009),Animation|Comedy
195245,Lupin the Third: The Fuma Conspiracy (1987),Action|Adventure|Animation|Comedy
205897,The Caliph Stork (1954),Animation|Fantasy
168622,Lost in the Pacific (2016),Adventure|Sci-Fi|Thriller
55517,I Want Someone to Eat Cheese With (2006),Comedy
7026,Summer School (1987),Comedy
3226,Hellhounds on My Trail (1999),Documentary
99468,"Central Park Five, The (2012)",Documentary
195549,The Monster of Phantom Lake (2006),Comedy|Horror
182799,She's a Sheik (1927),Adventure|Drama|Romance
2311,2010: The Year We Make Contact (1984),Sci-Fi
100347,Finding Joy (2013),Comedy
177103,Paranormal Xperience (2011),Horror
179523,Spectacular! (2009),Drama
3693,"Toxic Avenger, The (1985)",Comedy|Horror
138942,Little Hope Was Arson (2013),Documentary
206625,Le château perdu (1973),(no genres listed)
164509,The Melancholy Fantastic (2011),Drama|Fantasy|Horror|Romance|Thriller
3287,"Tigger Movie, The (2000)",Animation|Children
139503,Women's Day (2012),Drama
194290,Risk of Acid Rain (2015),Drama
124969,"Ride Him, Cowboy (1932)",Action|Romance|Western
186799,How to Make Love to a Woman (1995),Animation|Comedy|Drama|Romance
139253,Identical (2011),Thriller
25970,Carbine Williams (1952),Crime|Drama
167420,The Master and Margarita (1994),Drama|Fantasy|Mystery|Romance
132648,Honig im Kopf (2014),Comedy|Drama
153800,Halla Bol (2008),Drama
152435,The Boys in Blue (1982),Children|Comedy
6933,Suspended Animation (2001),Thriller
64918,Small Cuts (Petites coupures) (2003),Drama|Romance
150479,The Battle of Sutjeska (1973),War
169764,Personal Shopper (2016),Drama|Thriller
153935,Vikramarkudu (2006),Action|Comedy|Drama
716,Switchblade Sisters (1975),Crime
184517,National Parks Adventures (2016),Documentary
164645,Father’s Chair (2013),Drama
168238,Tunneling the English Channel (1907),(no genres listed)
151887,Return of the Sentimental Swordsman (1981),Action
8505,"Eel, The (Unagi) (1997)",Drama|Romance
198223,Once Upon a Prince (2018),Romance
121775,Kim (1984),Adventure|Children|Drama
145532,Getting Away with It the Italian Way (1962),Comedy
170925,The Rift (2016),Horror|Sci-Fi|Thriller
148763,IMAX - The Dream Is Alive (1985),Documentary
2293,Shadrach (1998),Drama
6381,"Three Marias, The (Três Marias, As) (2002)",Drama
35050,Bitter Victory (1957),Action|Drama|Romance|War
125511,The Legend of Bloody Mary (2008),Horror|Mystery|Thriller
2420,"Karate Kid, The (1984)",Drama
55176,In the Shadow of the Moon (2007),Documentary
184239,Peter Rabbit (2018),Animation
111235,Jodorowsky's Dune (2013),Documentary|Sci-Fi
142610,Un mundo cuadrado (2012),(no genres listed)
156535,High Society (1955),Comedy
6430,Ziggy Stardust and the Spiders from Mars (1973),Documentary|Musical
158049,Rio 2096: A Story of Love and Fury (2013),Animation|Drama|Romance
205465,Student of the Year 2 (2019),Comedy|Drama|Romance
190103,Manila in the Claws of Light (1975),Drama|Mystery
130400,Through the Forest (2005),Drama
160287,Redemption Trail (2013),Drama
137006,Poison (2000),Mystery|Thriller
164258,Reflections of a Blender (2010),Comedy|Drama
130956,Child 44 (2015),Crime|Thriller
195409,Loss Prevention (2015),Action
139257,Timebomb (1991),Action|Sci-Fi|Thriller
183431,Give Me Back My Skin (1980),Comedy|Fantasy
149430,Memoirs of a Teenage Amnesiac (2010),Drama|Romance
171073,Four of the Apocalypse (1975),Action|Western
72647,Zorn's Lemma (1970),Drama
8257,Battleground (1949),Action|Drama|War
27636,Herr Lehmann (2003),Comedy|Drama
83227,L.627 (1992),Crime|Drama|Thriller
146248,Judwaa (1997),(no genres listed)
116849,Sex Ed (2014),Comedy|Romance
119013,Roaring Wheels (1970),Action|Drama
164119,The House That Vanished (1974),Horror
140194,Inside Hana's Suitcase (2012),Documentary
139519,One Missed Call 3: Final (2006),Horror
3225,Down to You (2000),Comedy|Romance
176091,Opus III (1924),(no genres listed)
205455,When the Mountains Tremble (1983),Documentary
195615,Recess: Taking the Fifth Grade (2003),Animation|Children|Comedy
187853,Be My Wife (1921),Comedy
3896,"Way of the Gun, The (2000)",Crime|Thriller
30977,"Pickle, The (1993)",Comedy
172757,Body to Body (2003),Thriller
58494,Married Life (2007),Crime|Drama|Romance
168054,After the Fall (2010),Drama
141345,Tio Papi (2013),Children|Comedy|Drama
206383,Palm Beach (2019),Comedy|Drama
6254,"Awful Truth, The (1937)",Comedy|Romance
119216,Goodbye to All That (2014),Comedy|Drama
108285,"Assault, The (L'assaut) (2010)",Action|Thriller
137879,Vieni avanti cretino (1982),Comedy
131996,Princess Academy (1987),(no genres listed)
104881,"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)",Drama|Thriller
116594,Driftin' River (1946),Western
173757,Up in the World (1956),Comedy
134664,Enter the Dangerous Mind (2013),Thriller
125081,Mars (1968),Documentary|Sci-Fi
191277,Ruin Me (2017),Horror|Thriller
206270,Cygnus (2018),Sci-Fi
127321,[REC] 4: Apocalypse (2014),Horror|Thriller
2470,Crocodile Dundee (1986),Adventure|Comedy
169420,Cart (2014),Drama
86862,Kitty (1945),Drama
4831,Can't Stop the Music (1980),Comedy|Musical
148612,Desert Fury (1947),Crime|Drama
196429,The Betrothed (1941),Drama
155752,Danny and the Wild Bunch (2014),(no genres listed)
153094,Destroy Yourselves (1969),(no genres listed)
206923,Normal (2019),Documentary
52033,"Tall Target, The (1951)",Adventure|Crime|Drama|Thriller
4331,Semi-Tough (1978),Comedy
