movieId,title,genres
158382,The Family Fang (2016),Drama
174583,Drishya (2014),Drama|Thriller
168426,Beware the Slenderman (2016),Crime|Documentary
57543,Fallen Art (Sztuka spadania) (2004),Action|Animation|Comedy
131357,Off the Minnesota Strip (1980),Drama
148781,Under the Electric Sky (2014),Documentary
185657,WWE: Greatest Wrestling Stars of the '90s (2009),(no genres listed)
121907,Lady Scarface (1941),Comedy|Crime|Drama|Romance
176883,Death on the Nile (2004),Crime
70643,Bandslam (2009),Comedy|Drama|Musical
169872,Chico Xavier (2010),Drama
2185,I Confess (1953),Thriller
144102,La vita agra (1964),(no genres listed)
153622,Paul dans sa vie (2006),Documentary
167418,Jingle Bells (1999),Children
8909,Black Cloud (2004),Drama
188671,Glossary of Broken Dreams (2018),Animation|Comedy|Documentary
159610,Abzurdah (2015),Drama|Romance
171681,Cocaine: One Man's Seduction (1983),Drama
163138,Refrigerantes e Canções de Amor (2016),Comedy|Romance
59900,You Don't Mess with the Zohan (2008),Comedy
177855,The Ultimate Guide to Penny Pinching (2011),Documentary
1353,"Mirror Has Two Faces, The (1996)",Comedy|Drama|Romance
189043,Boundaries (2018),Comedy|Drama
174293,The Cigar Box (1907),Fantasy
196547,The Deerslayer (1990),Action|Adventure|Western
151791,A Gift Wrapped Christmas (2015),Children|Drama
162868,The Emperor and the Golem (1952),Comedy
147621,Prince (2015),Comedy|Drama
137180,Hiding Victoria (2007),(no genres listed)
150419,The Day the Clown Cried (1972),(no genres listed)
68254,"Smart Set, The (1928)",Comedy|Drama
2265,Nothing But Trouble (1991),Adventure|Comedy
122774,Monster (2008),Action|Horror|Sci-Fi
66927,Tokyo.Sora (2002),Drama
128576,Kvarteret Skatan reser till Laholm (2012),Comedy
109374,"Grand Budapest Hotel, The (2014)",Comedy|Drama
185033,I Kill Giants (2018),Drama|Fantasy|Thriller
26402,Harper Valley P.T.A. (1978),Comedy
134172,Morgan (2012),Drama
4916,Midway (1976),Drama|War
114852,As I Lay Dying (2013),Drama
197753,Diaoyu Islands: The Truth (2014),Documentary
5960,Bad Influence (1990),Drama|Thriller
26205,"Goodbye, Mr. Chips (1969)",Drama|Musical|Romance
141462,Extinction: The G.M.O. Chronicles (2011),Drama|Horror
191309,R... Rajkumar (2013),Action|Romance
197613,All the Devil's Men (2018),Action
138782,Marked for Murder (1989),(no genres listed)
133737,Design Is One (2012),Documentary
192001,His Last Vow,(no genres listed)
176199,Altar of Fire (1976),Documentary
7212,I Was a Male War Bride (1949),Comedy|Romance
6030,Girls! Girls! Girls! (1962),Comedy|Musical
177433,Frag (2008),Documentary
197457,The Wind in the Willows (2006),Children|Drama
4800,King Solomon's Mines (1937),Action|Adventure|Drama|Romance|Thriller
54738,Wind Chill (2007),Drama|Horror|Thriller
128107,Take All of Me (1978),Drama|Romance
130178,Juggernaut (1936),(no genres listed)
114556,Forbidden City Cop (Dai lap mat tam 008) (1996),Action|Comedy
138550,Suspicious Minds (1997),Thriller
159193,Café Society (2016),Comedy|Drama|Romance
83448,Attack on Leningrad (2009),Drama|War
136770,Transatlantic Coffee (2012),(no genres listed)
179173,Rabbit of Seville (1950),Animation|Comedy
7165,"Company, The (2003)",Drama|Musical
149448,Young Black Jack (2011),(no genres listed)
103769,"Devil's in the Details, The (2013)",Thriller
179577,Mommy I Didn't Do It (2017),Drama
26268,The Tall Blond Man with One Black Shoe (1972),Comedy|Mystery
167446,The Little Kidnappers (1990),Crime|Drama
194480,I Have Never Forgotten You: The Life & Legacy of Simon Wiesenthal (2007),Documentary
198983,Frat Pack (2018),Comedy
194594,Solid Geometry (2002),Drama|Mystery
106002,Ender's Game (2013),Action|Adventure|Sci-Fi|IMAX
83424,Ghajini (2008),Action|Romance|Thriller
599,"Wild Bunch, The (1969)",Adventure|Western
192433,Red Peony Gambler (1968),Action|Comedy|Drama|Romance|Thriller
125567,Pony Soldier (1952),Western
172173,Cloud Heaven (1990),Comedy|Drama
71350,Scandal Sheet (1952),Crime|Drama|Film-Noir|Romance|Thriller
160171,Vares - Uhkapelimerkki (2012),(no genres listed)
187875,Director's Cut (2018),Horror
154644,It's Gradiva Who Is Calling You (2006),Drama
102325,Number Two (Numéro deux) (1975),Drama
58207,Out of the Blue (Aramoana) (2006),Crime|Drama
107964,Modern Boy (Modeon boi) (2008),Drama
194636,I Still See You (2018),Thriller
175319,George ! (1972),Children|Comedy
156473,Clancy Street Boys (1943),Comedy
120851,Cheeky Girls (2008),Comedy
160297,Ragin Cajun Redneck Gators (2013),Horror|Sci-Fi|Thriller
142286,The Long Hair of Death (1964),Horror
1926,"Broadway Melody, The (1929)",Musical
50794,Smokin' Aces (2006),Action|Crime|Drama|Thriller
186337,Billy (2018),(no genres listed)
191427,The Other Side of Immigration (2009),Documentary
148188,"Cry, Onion! (1975)",Western
192113,Nakimushi Shottan no Kiseki,Drama
141112,Salem Falls (2011),Crime|Drama
25999,The Wild One (1953),Drama
151927,My All American (2015),Drama
8977,Alexander (2004),Action|Adventure|Drama|War
194867,My Little Pony Live! The World's Biggest Tea Party (2008),(no genres listed)
140581,I Am Chris Farley (2015),Documentary
80160,"Flintstone Kids' Just Say No Special, The (1988)",Animation|Children
187899,Nanban (2012),Action|Comedy|Drama
195783,Playing with Dolls: Havoc (2017),Horror|Thriller
129911,Playing (2007),Documentary
156109,From Caligari to Hitler: German Cinema in the Age of the Masses (2014),Documentary
183393,Bornless Ones (2016),Horror
3939,Slumber Party Massacre II (1987),Horror
130294,Drevo (2014),Drama
206807,Strangler of the Swamp (1946),Fantasy|Horror|Sci-Fi
96644,Patriotism (Yûkoku) (1966),Drama
190935,The Revolt of Job (1983),Drama
5730,Enter the Ninja (a.k.a. Ninja I) (1981),Action|Drama
207249,American Woman (2019),Drama
200062,Charlie Says (2019),Crime|Drama
53125,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy
168502,Nightjohn (1996),Drama
182227,Egyptian Melodies (1931),Animation
104847,Spin (You Are Here) (2007),Comedy|Romance
2529,Planet of the Apes (1968),Action|Drama|Sci-Fi
86604,My Dog Tulip (2009),Animation|Drama
129655,A Nightingale Sang In Berkeley Square (1979),Action
137162,Beside Still Waters (2013),(no genres listed)
111401,"Home and the World, The (Ghare-Baire) (1984)",Drama
136596,Mickey's Trailer (1938),Animation
190177,Insect (2018),Animation|Comedy
98411,"Footprints of a Spirit, The (Huellas de un espíritu) (1998)",Documentary
206012,Fathers are People (1951),Animation
2100,Splash (1984),Comedy|Fantasy|Romance
166994,Candy Razors (1980),Crime|Drama
122335,The Land Before Time IX: Journey to the Big Water (2002),Adventure|Animation|Children
111318,City Under Siege (Chun sing gai bei) (2010),Action|Sci-Fi
7324,Hidalgo (2004),Adventure|Drama
122783,Stick (1985),Action|Adventure|Crime|Drama
154047,Ten Killers Came from Afar (1975),(no genres listed)
65063,"King of Ping Pong, The (Ping-pongkingen) (2008)",Drama
151783,Inside The Dark Web (2014),(no genres listed)
6146,To Begin Again (a.k.a. Starting Over) (Volver a Empezar) (1982),Drama
6734,Memoirs of an Invisible Man (1992),Comedy|Romance|Sci-Fi|Thriller
538,Six Degrees of Separation (1993),Drama
194644,The Nanny (2018),Fantasy|Horror|Sci-Fi|Thriller
124733,The Day Mars Invaded Earth (1963),(no genres listed)
115218,SIS (2008),Action|Crime|Drama|Thriller
73914,Sometimes a Great Notion (1970),Action|Adventure|Drama
7010,"Lover, The (Amant, L') (1992)",Drama|Romance
26327,"Little Prince, The (1974)",Children|Musical|Sci-Fi
144228,ABE (2013),Sci-Fi|Thriller
208293,The Seven Deadly Sins: Prisoners of the Sky (2018),Action|Adventure|Animation|Fantasy
196659,Dance of the Dead (2005),Horror|Sci-Fi
4682,Warlock (1989),Action|Horror
42548,Whisky Galore (1949),Comedy|Crime
182727,A Christmas Story Live! (2017),(no genres listed)
71748,Georg (2007),Drama|Musical
7616,Body Double (1984),Mystery|Thriller
183547,T.J. Miller: Meticulously Ridiculous (2017),Comedy
179977,In the Fade (2017),Drama
177975,On a Narrow Bridge (1985),(no genres listed)
117117,Quantum Love (2014),Drama|Romance
147923,Family Guy Presents: Seth and Alex's almost live comedy show (2009),Animation|Comedy
174767,Kino-pravda no. 20 - Pioneer Pravda (1924),Documentary
160436,Te3n (2016),Thriller
190115,Naïs (1945),Drama
155715,Disorder (2015),Drama|Thriller
173625,She (1984),Action|Adventure|Fantasy
7030,Radio Flyer (1992),Drama
181785,The Truth About Mother Goose (1957),Animation
165147,45365 (2010),Documentary
163935,Born in Heinola (2016),Drama
59527,"Window, The (1949)",Drama|Film-Noir|Thriller
82633,"Kuroneko (Black Cat from the Grove, The) (Yabu no naka no kuroneko) (1968)",Drama|Fantasy|Horror|Romance
166215,Schneewittchen (2009),(no genres listed)
5468,20 Million Miles to Earth (1957),Sci-Fi
33998,Deceived (1991),Thriller
166709,No Skin Off My Ass (1991),(no genres listed)
197825,Little Red Riding Rabbit (1944),Animation|Comedy
174007,Made in Bangkok (2015),(no genres listed)
163849,The Battle (1934),Romance|War
133900,A Fish in the Bathtub (1999),(no genres listed)
113582,How to Be a Man (2013),Comedy
183517,Nanami: The Inferno of First Love (1968),Drama|Romance
140545,Fantasmagorie (1908),(no genres listed)
120913,"Big, Large and Verdone (2008)",Comedy
201628,Pro-Life (2006),Horror|Thriller
120793,The Vixen (1969),Comedy
133917,Arrest Bulldog Drummond (1939),Action|Mystery|Thriller
154594,The Princess and the Pea (1976),(no genres listed)
142981,"Bell for Ursli, A (Schellen-Ursli) (2015)",Children
33004,"Hitchhiker's Guide to the Galaxy, The (2005)",Adventure|Comedy|Sci-Fi
106489,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX
175987,With Open Arms (2017),Comedy
3559,Limelight (1952),Comedy|Drama|Romance
80315,"Worthless, The (Arvottomat) (1982)",Crime|Drama
158210,On ne meurt que deux fois (1985),(no genres listed)
165385,The Adventures of Cinderella's Daughter,(no genres listed)
7184,This Property is Condemned (1966),Drama|Romance
25811,"Merry Widow, The (1934)",Comedy|Musical|Romance
202930,Miss Mary (1986),(no genres listed)
171275,Lewis Black: In God We Rust (2012),Comedy
120602,Happiness Ahead (1934),Comedy|Musical|Romance
147396,Secrets in the Walls (2010),Horror|Thriller
179667,Going for Broke,Documentary
79980,Children of Invention (2009),Drama
155475,A cavallo della tigre (2002),(no genres listed)
59850,St. Ives (1976),Crime|Mystery|Thriller
128267,Three Many Weddings (2013),Comedy
162418,A Conspiracy of Faith (2016),Crime|Drama|Mystery|Thriller
170639,Toward the Terra (1980),Action|Adventure|Animation|Sci-Fi
103186,Wedding Trough (Vase de noces) (1975),Horror|Romance
108282,"First Power, The (1990)",Crime|Horror|Thriller
7140,"Legend of Leigh Bowery, The (2002)",Documentary
184927,Cherchez la Femme (2017),Comedy
185391,Malena Pichot: Estupidez compleja (2018),Comedy
163983,Comedy Central Roast of Rob Lowe (2016),Comedy
205473,Bait (2019),Drama
113904,Bottled Up (2013),Comedy|Drama
52108,It's Impossible to Learn to Plow by Reading Books (1988),Drama
54958,Bordertown (2006),Crime|Drama|Thriller
196445,Island of Rusty General (1988),Children|Sci-Fi
115895,Cambridge Spies (2003),Drama
73359,"Guide for the Married Man, A (1967)",Comedy
151307,The Lovers and the Despot,(no genres listed)
199542,Bad Apple (2016),Children|Drama
192181,Daddy Cool (2017),Comedy
47342,Angels Over Broadway (1940),Adventure|Comedy|Crime|Drama
126283,Maid of Salem (1937),Drama
133341,The Young Nurses (1973),(no genres listed)
115339,Charlie Chan in Rio (1941),Comedy|Crime|Mystery|Thriller
158064,Vulgar Fractions (2011),Documentary
168952,Innsaei (2016),(no genres listed)
183127,The Price of Fame (2015),Drama
186691,Sunday Holiday (2017),Comedy|Romance
128225,Angels Hard as They Come (1971),Action
150612,Rumors of Wars (2014),Thriller
80137,If God Is Willing and da Creek Don't Rise (2010),Documentary
203026,Mollywood (2019),Horror|Thriller
83835,"Frozen North, The (1922)",Comedy
181157,Paradise (2016),Drama
182485,Cook-Off! (2017),Comedy
73060,Film Geek (2005),Comedy
70976,"Romance of Astrea and Celadon, The (Les amours d'Astrée et de Céladon) (2007)",Drama|Romance
59141,Son of Rambow (2007),Children|Comedy|Drama
180425,Carry On Sergeant (1958),Comedy|War
70175,Fragments (2008),Crime|Drama
114875,Crimes of the Future (1970),Comedy|Sci-Fi
7450,Laws of Attraction (2004),Comedy|Romance
116165,Illusion Of Blood (1965),Fantasy|Horror
103418,Hong Kong Confidential (Amaya) (2010),Drama
88005,Laws of Gravity (1992),Drama
187893,Kanden Kadhalai (2009),Romance
177873,When Love Happens (2014),Romance
106147,Changing Sides (De l'autre côté du lit) (2008),Comedy
159339,Returning Home (2015),Children|Drama
131808,The Postman's White Nights (2014),(no genres listed)
124157,Man in the Attic (1953),Crime|Drama|Mystery|Thriller
7333,"Corbeau, Le (Raven, The) (1943)",Crime|Drama|Thriller
178071,God of Gamblers III Back to Shanghai (1991),Action|Comedy|Thriller
193327,Best F(r)iends: Volume One (2018),Comedy|Drama|Thriller
187459,All I Wish (2018),Comedy|Drama
205994,They Come Knocking (2019),Horror
193669,Venom Islands (2012),Documentary
123512,A Yank at Oxford (1938),Drama|Romance
130758,Puss in Boots (1988),Children|Fantasy
195325,Robot & Scarecrow (2017),Animation|Drama|Romance
132488,Lovesick (2014),Comedy|Romance
93437,Deserter (Dezertir) (1933),Drama
150523,Unrelated (2007),Drama
194785,Living in the Future's Past (2018),Documentary
7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),Drama
132731,The Cisco Kid (1931),(no genres listed)
72013,David Copperfield (2000),Drama
156561,Highway to Hellas (2015),Comedy
129725,A Gunfight (1971),Western
134917,The Better Angels (2014),Drama
157292,My Dog Killer (2013),Drama
121697,Lily Dale (1996),Drama
125868,"Aquí llega Condemor, el pecador de la pradera (1996)",Comedy|Western
77451,Operator 13 (1934),Drama|Romance|War
151089,The Phantom Wagon (1939),Drama|Fantasy
161458,Albino (1976),Action|Adventure
172857,Glukhar v kino (2010),(no genres listed)
153210,Clubbed to Death (1997),(no genres listed)
73641,"House on Sorority Row, The (1983)",Horror|Mystery|Thriller
118166,Courier (1987),Comedy|Drama|Romance
121255,White Elephant (2012),Drama
135510,Buster and Billie (1974),Crime|Drama
183033,Monsters Club (2011),Drama
111868,Best Foot Forward (1943),Comedy|Musical
182753,Nina's Tragedies (2003),Comedy|Drama
199828,The Bear Who Slept Through Christmas (1973),Animation|Children
143156,There's Always Vanilla (1971),(no genres listed)
206943,Cássia (2015),Documentary
191871,Holiday Joy (2016),Comedy
147100,The Second Circle (1990),(no genres listed)
3731,Cutter's Way (1981),Drama|Thriller
196481,Mercenary (2005),Animation|Drama|Thriller
4769,Into the Arms of Strangers: Stories of the Kindertransport (2000),Documentary
129407,Male Domination (2009),Documentary
199448,666 Revealed (2006),Documentary
184505,The Lucky Guy (1998),Comedy
61160,Star Wars: The Clone Wars (2008),Action|Adventure|Animation|Sci-Fi
136720,The Dead Inside (2013),Action|Horror|Sci-Fi
178887,A Free Woman (1972),Drama
176639,Headrush (2003),Comedy|Crime
6901,Men of Respect (1991),Crime|Drama|Thriller
138732,Four Rode Out (1970),Western
135547,The Misfit Brigade (1987),Action|Adventure|Drama
199774,NYC 3/94 (1994),(no genres listed)
25977,Abbott and Costello Meet Dr. Jekyll and Mr. Hyde (1953),Comedy|Horror|Sci-Fi
194122,Cellar Dweller (1988),Fantasy|Horror
116495,52 Tuesdays (2014),Children|Drama
2854,Don't Look in the Basement! (1973),Horror
93610,Space Battleship Yamato (2010),Action|Adventure|Drama
90564,"Screaming Man, A (Un homme qui crie) (2010)",Drama
173309,Legend of the Galactic Heroes: Overture to a New War (1993),Sci-Fi
134569,She's Funny That Way (2015),Comedy
111411,Zatoichi at Large (Zatôichi goyô-tabi) (Zatôichi 23) (1972),Action|Adventure|Drama
73232,"Girl in the Park, The (2007)",Drama
172015,Metamorphosis (2003),Drama|Fantasy
171729,The Best Movie (2008),Comedy
146317,Strella (2009),Drama
62764,Black Moon (1975),Fantasy|Mystery|Sci-Fi|War
1396,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi
8227,Drums Along the Mohawk (1939),Adventure|War|Western
194570,Haunted (2017),Crime|Drama|Horror
174871,I due orfanelli (1947),Comedy
2565,"King and I, The (1956)",Drama|Musical|Romance
26411,"Adventures of Picasso, The (Picassos äventyr) (1978)",Comedy
193639,The Winter's Tale (1981),Animation
5802,"World of Henry Orient, The (1964)",Comedy
140818,Merlin and the War of the Dragons (2008),Fantasy
193,Showgirls (1995),Drama
32954,"Chant of Jimmy Blacksmith, The (1978)",Drama
60599,Flakes (2007),Comedy
178597,Deep in the Woods (2010),Drama|Romance
193976,Man of Music (1952),(no genres listed)
105571,Attila (Attila the Hun) (1954),Drama
1995,Poltergeist II: The Other Side (1986),Horror|Thriller
159097,The Apology (2016),(no genres listed)
183321,The Song of Lunch (2010),Drama
122519,The Search for Santa Paws (2010),Adventure|Children
168192,"Munster, Go Home! (1966)",Comedy
114033,Into the Storm (2014),Action|Thriller
177719,Dana Gould: I Know It's Wrong (2013),Comedy
166954,Under the Sea 3D (2009),Documentary
185593,Magnum Opus (2017),Drama|Thriller
170557,Vulcania (2015),Sci-Fi|Thriller
136914,RISE (2014),Crime|Drama|Thriller
110508,Trancers II (1991),Action|Sci-Fi
179297,The Work (2017),Documentary
164635,Bleed (2016),Horror|Thriller
167518,Hadj Cheriff (1894),(no genres listed)
124697,Slightly Dangerous (1943),Comedy|Romance
166769,Eltern (2013),Comedy
160482,Bedroom Eyes (1984),Comedy|Mystery|Thriller
3351,Two Thousand Maniacs! (1964),Horror
142290,"Hercules, Prisoner of Evil (1964)",Adventure|Fantasy
186505,Angst (2003),Drama
92509,"Vow, The (2012)",Drama|Romance
37663,Blue Hill Avenue (2001),Crime|Drama
190953,7 Splinters in Time (2018),Mystery|Sci-Fi|Thriller
136281,Catherine and I (1980),Comedy
173441,Fedora (1978),Drama|Romance
127298,A Pigeon Sat on a Branch Reflecting on Existence (2014),Comedy|Drama
156643,Hollywood Story (1951),Crime
131156,Ants in the Pants 2 (2002),Comedy
161814,VeggieTales: Lord of the Beans (2005),Animation|Children
53466,Nancy Drew (2007),Adventure|Crime|Thriller
203022,"Oh, Ramona! (2019)",Comedy|Romance
188651,Muita Calma Nessa Hora (2010),Comedy
72045,"Ali Zoua: Prince of the Streets (Ali Zaoua, prince de la rue) (2000)",Crime|Drama
82705,"Desert of the Tartars, The (Deserto dei Tartari, Il) (1976)",Drama|War
95720,"Watch, The (2012)",Comedy|Sci-Fi
170473,Confessions of an Eco-Terrorist (2011),Documentary
183647,11 September Vragen (2016),Documentary
158314,Daniel Tosh: Completely Serious (2007),Comedy
53916,Tea and Sympathy (1956),Drama|Romance
129640,66 Scenes From America (1982),Documentary
79185,Knight and Day (2010),Action|Comedy|Romance
165781,Hostile Border (2015),Drama
135470,Without Fail (2014),Comedy
175043,Hypothermia (2012),Horror
171171,Jedi Junior High,Documentary
32250,"Snake of June, A (Rokugatsu no hebi) (2002)",Drama|Mystery
176181,The Fortunes and Misfortunes of Moll Flanders (1996),Comedy|Drama|Romance
134871,The Sisterhood of Night (2015),Drama
160778,Judge Hardy and Son (1939),Comedy
156708,The Mask (1988),(no genres listed)
162718,Project Itoh: Empire of Corpses (2015),Animation|Horror|Mystery|Sci-Fi
175461,Tomorrow's Another Day (2000),Comedy
109205,No Nukes (1980),Documentary|Musical
3299,Hanging Up (2000),Comedy|Drama
91273,Bunraku (2010),Action|Drama|Fantasy
4617,Let It Ride (1989),Comedy
2479,Gloria (1999),Drama|Thriller
201993,And Then We Danced (2019),(no genres listed)
99308,Lady Oscar (1979),Drama
173541,Intergirl (1989),Drama|Romance
175393,Sebastian's Voodoo (2008),Animation|Horror
8521,Dr. Jekyll and Mr. Hyde (1931),Drama|Horror
140814,Marco Polo (2007),Adventure|Drama
113188,"Rover, The (2014)",Crime|Drama
6645,THX 1138 (1971),Action|Adventure|Drama|Sci-Fi
81690,Ploy (2007),Drama
54121,Broken Arrow (1950),Drama|Romance|Western
182409,Ecce bombo (1978),Comedy|Drama
116537,Shipmates Forever (1935),Musical
206821,Awaiting (2015),Drama|Horror|Thriller
89846,Bobby Fischer Against the World (2011),Documentary
165365,Bang Bang Baby (2014),Drama|Sci-Fi
130668,Mako: The Jaws of Death (1976),Horror|Thriller
178051,Cut (2010),Horror|Mystery|Thriller
89145,William Vincent (Shadows and Lies) (2010),Drama
118350,Tell (2014),Action|Crime|Drama
3872,"Suddenly, Last Summer (1959)",Drama
7636,Raising Cain (1992),Horror|Thriller
187557,Parisienne (2016),Drama
203272,Timon of Athens (1981),Drama
131578,Reckless Kelly (1994),Comedy
165305,Love on a Limb (2016),Romance
177771,Suburbicon (2017),Comedy|Crime|Mystery
78717,Chelsea on the Rocks (2008),Documentary
125453,Space Warriors (2013),Adventure|Children|Sci-Fi
123671,Let Us Be Gay (1930),Comedy|Drama
123235,Sanders of the River (1935),Adventure|Drama
63688,"Gaucho, The (1927)",Adventure|Romance
115423,My Father and the Man in Black (2012),Documentary
5971,My Neighbor Totoro (Tonari no Totoro) (1988),Animation|Children|Drama|Fantasy
205657,Hula Girls (2006),Children|Comedy|Drama
202401,The Hypnotist (2001),Comedy|Drama
95159,This Special Friendship (Les amitiés particulières) (1964),Drama
136790,3 Nights in the Desert (2015),Drama
177069,The Humpbacked Horse (1975),Animation|Fantasy
172707,More Than a Secretary (1936),Comedy|Romance
27742,Vampire Effect (The Twins Effect) (Chin gei bin) (2003),Action|Comedy|Fantasy|Horror
51357,Citizen X (1995),Crime|Drama|Thriller
162322,Mechanic: Resurrection (2016),Action|Crime|Thriller
204284,Shadows Run Black (1984),Horror
70889,"Pom Pom Girls, The (1976)",Comedy
149020,Night Into Morning (1951),(no genres listed)
159101,Colin Quinn: Unconstitutional (2015),(no genres listed)
195529,Mushishi: The Shadow That Devours the Sun (2014),Adventure|Animation|Fantasy
165751,Annie Laurie (1927),Drama|Romance
107400,Bonnie and Clyde (2013),Crime|Documentary|Drama
81617,Tribute (1980),Comedy|Drama
186067,Before Dawn (2012),Horror
131457,Rise of the Legend (2014),Action|Drama
207656,Kill Chain (2019),Thriller
5110,Super Troopers (2001),Comedy|Crime|Mystery
93181,Mail Order Bride (1964),Comedy|Western
191817,John McEnroe: In the Realm of Perfection (2018),Documentary
186929,Viva San Isidro (1995),(no genres listed)
140417,Superman (1948),Action|Crime|Sci-Fi
105884,Being Cyrus (2005),Comedy|Drama|Thriller
167096,Green is Gold (2016),Crime|Drama
187687,Bon Jovi: When We Were Beautiful (2009),Documentary
47146,Lady Killer (1933),Comedy|Crime
170901,Extortion (2017),Adventure|Crime|Drama
159676,Last Pair Out (1956),Drama
86815,Soul Surfer (2011),Action|Drama
128598,The Adventure of Faustus Bidgood (1986),Comedy
123689,The Gun Runners (1958),Action|Crime|Drama|Thriller
27216,Katsastus (1988),Comedy|Drama
3500,Mr. Saturday Night (1992),Comedy|Drama
166520,Disco Polo (2015),Comedy
109706,Bittersweet Love (1976),Drama|Romance
3023,My Best Girl (1927),Comedy|Romance
199656,Río Escondido (1948),Drama
198293,Underneath,(no genres listed)
111813,Narco Cultura (2013),Documentary
3098,"Natural, The (1984)",Drama
6241,Pauline at the Beach (Pauline à la Plage) (1983),Comedy|Drama|Romance
153242,Gypo (2005),Drama
6859,"Devil and Daniel Webster, The (All That Money Can Buy) (1941)",Drama|Fantasy
47356,Fortress (1985),Action|Thriller
109390,"Black Coal, Thin Ice (Bai ri yan huo) (2014)",Crime|Drama|Mystery|Thriller
86416,Kobe Doin' Work (2009),Documentary
54881,"King of Kong, The (2007)",Documentary
136680,Battle For SkyArk (2015),Action|Adventure|Children|Sci-Fi
125245,The Great Rupert (1950),Children|Comedy
126000,Marilyn in Manhattan (1998),(no genres listed)
3078,Liberty Heights (1999),Drama
97994,Union Square (2011),Drama
111872,Black Coffee (2014),Comedy|Romance
157557,Mankatha (2011),Action|Thriller
156369,Zero Days (2016),Documentary
120631,Out of the Clear Blue Sky (2012),Documentary
195993,Avenging Force (1986),Action|Drama|Thriller
181865,Canvas Back Duck (1953),Animation
172729,Ticket to Vegas (2013),Adventure|Comedy
207117,Jay and Silent Bob Reboot (2019),Comedy
44494,Son of the Pink Panther (1993),Comedy
142430,Perfect Strangers (1950),Drama|Romance
197765,The Two Mouseketeers (1952),Animation
196239,The American Meme (2018),Documentary
151402,The Trojan Horse (1961),Adventure
203769,"N.Y., N.Y. (1957)",Documentary
197605,The Dead Center (2018),Thriller
203545,The House of Bernarda Alba (1987),Drama
204122,This Old Machine (2017),Thriller
190933,2 Jennifer (2016),Action|Horror
2831,A Dog of Flanders (1999),Children|Drama
181941,Donald's Crime (1945),Animation
193936,Death and Transfiguration (1983),Drama
185221,Pavilion (2012),Drama
165031,The Big Wheel (1949),Action|Comedy|Drama
184821,The Pulitzer At 100 (2017),Documentary
62334,"Wrong Man, The (1993)",Romance|Thriller
170985,The Marine 5 Battleground (2017),Action
192995,Demon City Shinjuku (1988),Animation|Fantasy|Horror
198697,The Invincibles (1994),Action|Drama|Thriller
143265,Phil the Alien (2004),Action|Comedy|Sci-Fi
117636,Dr. Dolittle: Million Dollar Mutts (2009),Children|Comedy|Fantasy
202956,Heart (1987),(no genres listed)
147865,Bloodline (1979),Crime|Thriller
183289,As Night Falls (2010),Action|Horror
2149,House II: The Second Story (1987),Comedy|Fantasy|Horror
142448,Everest (2015),Adventure|Drama|Thriller
32976,"Démons de Jésus, Les (1997)",Comedy
149646,Tired Moonlight (2015),(no genres listed)
208187,The Monkey Folk (1989),(no genres listed)
58964,Inside (À l'intérieur) (2007),Horror|Thriller
118300,Home Alone: The Holiday Heist (2012),Children|Comedy|Crime
4698,Orphans (1997),Comedy|Drama
173471,The Model Solution (2002),Drama
103057,Still Mine (2012),Drama
164777,Sense and Sensibility (1981),Drama|Romance
115388,Charlie Chan's Courage (1934),Mystery
173585,The Fear of Speed (2002),Action|Comedy
146264,Sharpe's Company (1994),Action|Adventure|War
157124,Drifters (2015),Drama
204202,The Dark Within (2019),Horror
99539,Stevie (2008),Drama|Horror
7332,Fire Down Below (1957),Adventure|Drama
193197,Shark Alarm (2004),Horror|Thriller
91852,"Métamorphose des cloportes, La (1965)",Comedy|Crime
188289,General Suvorov (1941),Drama
146188,King Uncle (1993),(no genres listed)
193483,A Loving Husband (2016),Drama
132140,Good Deeds (2012),Comedy|Drama|Romance
106138,You May Not Kiss the Bride (2011),Action|Comedy|Crime|Romance
69485,Air Hawks (1935),Action|Drama|Mystery|Romance|Sci-Fi
146682,Twinsters (2015),Documentary
6061,Kedma (2002),Drama|War
139499,Camp Belvidere (2014),(no genres listed)
111752,Empire of Silver (Bai yin di guo) (2009),Drama|Romance
2538,Dancemaker (1998),Documentary
191761,The Extreme Sukiyaki (2013),Drama
124901,The Ouija Experiment (2011),Horror
122527,Super Buddies (2013),Children
154836,Winepress (1974),(no genres listed)
180665,The Man Who Lost His Shadow (1992),(no genres listed)
116080,Torture Garden (1967),Horror
33928,Trekkies 2 (2004),Documentary|Sci-Fi
196513,The Seven Brides of Lance-Corporal Zbruyev (1970),Comedy|Romance
135180,K2: Siren of the Himalayas (2012),Adventure|Documentary
135695,Jen Kirkman: I'm Gonna Die Alone (And I Feel Fine) (2015),Comedy
192031,Athey Kangal (1969),(no genres listed)
80727,Middle Men (2009),Comedy|Crime|Drama
184137,O Pioneers! (1992),Action|Drama|Romance
8140,The Cruel Sea (1953),Drama|War
145895,The Dominici Affair (1973),Crime|Drama
136265,Satyricon (1969),Comedy
163733,Breakthrough (1979),Drama
151707,The Eagle Huntress (2016),Adventure|Children|Documentary
